owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
32591,2018-09-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$80,$0,Theatre of Living Arts,Ne Quittez Pas,1
33222,2018-02-08 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$220,$0,Academy of Music,Written on Skin,2
33287,2018-01-31 00:00:00,1,Phone,Ticketing,BO - US Mail,$50,$0,Perelman Theater,Cycles of My Being,2
33287,2018-03-12 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$180,$0,Perelman Theater,Mahagonny/Medium,2
33374,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
33398,2018-02-05 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$260,$0,Academy of Music,Written on Skin,2
33688,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
33688,2018-08-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Lucia di Lammermoor,2
34168,2018-03-09 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,A Quiet Place,2
34330,2018-08-07 00:00:00,1,Phone,Ticketing,BO - US Mail,$405,$0,Academy of Music,Lucia di Lammermoor,3
35011,2018-08-06 00:00:00,1,Internal Request,Curtis Subscription,Hand Delivered,$100,$0,Perelman Theater,Don Giovanni,2
37095,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
37095,2018-05-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$774,$0,Academy of Music,A Midsummer Night's Dream,2
37095,2018-05-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$774,$0,Academy of Music,La bohème,2
37095,2018-05-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$774,$0,Academy of Music,Lucia di Lammermoor,2
37586,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
37586,2018-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$2136,$0,Academy of Music,A Midsummer Night's Dream,2
37586,2018-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$2136,$0,Academy of Music,La bohème,2
37586,2018-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$2136,$0,Academy of Music,Lucia di Lammermoor,2
37586,2018-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$2136,$0,Perelman Theater,Don Giovanni,2
37586,2018-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$2136,$0,Perelman Theater,Riders & Empty the House,2
37586,2018-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$2136,$0,Perelman Theater,Sky on Swings,2
37874,2018-09-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
38298,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
38298,2018-04-02 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$222,$0,Academy of Music,A Midsummer Night's Dream,2
38298,2018-04-02 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$222,$0,Academy of Music,La bohème,2
38298,2018-04-02 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$222,$0,Academy of Music,Lucia di Lammermoor,2
38425,2018-08-01 00:00:00,1,Phone,Ticketing,Email Print at Home,$270,$0,Academy of Music,La bohème,2
38425,2018-08-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$85,$0,Academy of Music,La bohème,1
38634,2018-01-15 00:00:00,1,Phone,Ticketing,Hold at Box Office,$108,$0,Academy of Music,Written on Skin,3
38634,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
38634,2018-04-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$154,$0,Academy of Music,Carmen,2
38634,2018-05-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$327,$0,Academy of Music,A Midsummer Night's Dream,1
38634,2018-05-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$327,$0,Academy of Music,La bohème,1
38634,2018-05-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$327,$0,Academy of Music,Lucia di Lammermoor,1
38634,2018-08-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Lucia di Lammermoor,1
38772,2018-03-26 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,2
38772,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
38772,2018-09-25 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Lucia di Lammermoor,2
39175,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
39175,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$621,$0,Academy of Music,A Midsummer Night's Dream,2
39175,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$621,$0,Academy of Music,La bohème,5
39175,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$621,$0,Academy of Music,Lucia di Lammermoor,2
39175,2018-09-24 00:00:00,1,Phone,Ticketing,Hold at Box Office,$45,$0,Academy of Music,Lucia di Lammermoor,1
39201,2018-04-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$220,$0,Academy of Music,Carmen,2
39406,2018-01-16 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Written on Skin,2
39406,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
39406,2018-08-01 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Lucia di Lammermoor,2
39412,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
39581,2018-05-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$110,$0,Perelman Theater,Mahagonny/Medium,2
39658,2018-02-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$50,$0,Perelman Theater,Cycles of My Being,2
39658,2018-04-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$220,$0,Academy of Music,Carmen,2
39658,2018-09-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$170,$0,Academy of Music,Lucia di Lammermoor,2
39800,2018-08-27 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Lucia di Lammermoor,0
39800,2018-02-05 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Written on Skin,2
39800,2018-03-06 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,A Quiet Place,6
39800,2018-04-18 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,2
39800,2018-04-19 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,Carmen,0
39800,2018-09-19 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Theatre of Living Arts,Ne Quittez Pas,0
39800,2018-09-19 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Theatre of Living Arts,Queens of the Night,0
39800,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,4
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,Academy of Music,A Midsummer Night's Dream,4
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,Academy of Music,La bohème,4
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,Academy of Music,Lucia di Lammermoor,4
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,Perelman Theater,Don Giovanni,2
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,Perelman Theater,Riders & Empty the House,2
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,Perelman Theater,Sky on Swings,2
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,The Barnes Foundation,Glass Handel,2
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,Theatre of Living Arts,Ne Quittez Pas,2
39800,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$4526,$0,Theatre of Living Arts,Queens of the Night,2
39839,2018-02-11 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$300,$0,Perelman Theater,A Quiet Place,3
40042,2018-03-07 00:00:00,1,Phone,Ticketing,BO - US Mail,$0,$0,Perelman Theater,A Quiet Place,0
40042,2018-03-07 00:00:00,1,Phone,Ticketing,BO - US Mail,$0,$0,Perelman Theater,Mahagonny/Medium,1
40042,2018-03-01 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$25,$0,Perelman Theater,A Quiet Place,1
40042,2018-03-18 00:00:00,1,TP Box Office,TP Box Office,Hold at Box Office,$0,$0,Perelman Theater,Mahagonny/Medium,2
40424,2018-09-06 00:00:00,1,Internal Request,Ticketing,VIP,$20,$0,Field Concert Hall,Fridays at Field,1
40424,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
40424,2018-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$2006,$0,Academy of Music,A Midsummer Night's Dream,2
40424,2018-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$2006,$0,Academy of Music,La bohème,2
40424,2018-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$2006,$0,Academy of Music,Lucia di Lammermoor,2
40424,2018-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$2006,$0,Perelman Theater,Don Giovanni,1
40424,2018-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$2006,$0,Perelman Theater,Sky on Swings,1
40424,2018-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$2006,$0,The Barnes Foundation,Glass Handel,1
40424,2018-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$2006,$0,Theatre of Living Arts,Ne Quittez Pas,1
40424,2018-08-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Lucia di Lammermoor,2
40424,2018-09-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,0
40672,2018-05-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$63,$0,Academy of Music,A Midsummer Night's Dream,1
40672,2018-05-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$63,$0,Academy of Music,La bohème,1
40672,2018-05-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$63,$0,Academy of Music,Lucia di Lammermoor,1
40672,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
41128,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
41411,2018-09-21 00:00:00,1,Phone,Ticketing,VIP,$410,$0,Academy of Music,Lucia di Lammermoor,2
41801,2018-04-27 00:00:00,1,At the Performance,Ticketing,Email Print at Home,$327,$0,Academy of Music,A Midsummer Night's Dream,1
41801,2018-04-27 00:00:00,1,At the Performance,Ticketing,Email Print at Home,$327,$0,Academy of Music,La bohème,1
41801,2018-04-27 00:00:00,1,At the Performance,Ticketing,Email Print at Home,$327,$0,Academy of Music,Lucia di Lammermoor,1
41801,2018-09-21 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$0,$0,Academy of Music,A Midsummer Night's Dream,1
41801,2018-09-21 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$0,$0,Academy of Music,La bohème,1
41801,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
41801,2018-02-07 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Written on Skin,1
41985,2018-05-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$1326,$0,Academy of Music,A Midsummer Night's Dream,2
41985,2018-05-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$1326,$0,Academy of Music,La bohème,2
41985,2018-05-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$1326,$0,Academy of Music,Lucia di Lammermoor,2
41985,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
42029,2018-03-11 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$0,$0,Perelman Theater,A Quiet Place,0
42029,2018-08-07 00:00:00,1,Internal Request,Curtis Subscription,Hand Delivered,$200,$0,Perelman Theater,Don Giovanni,2
42029,2018-08-07 00:00:00,1,Internal Request,Curtis Subscription,Hand Delivered,$200,$0,Perelman Theater,Riders & Empty the House,4
42029,2018-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$1150,$0,Academy of Music,A Midsummer Night's Dream,2
42029,2018-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$1150,$0,Academy of Music,La bohème,2
42029,2018-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$1150,$0,Academy of Music,Lucia di Lammermoor,2
42029,2018-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$1150,$0,Perelman Theater,Don Giovanni,1
42029,2018-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$1150,$0,Perelman Theater,Riders & Empty the House,1
42029,2018-01-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Written on Skin,0
42029,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
42029,2018-04-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Dress Rehearsals,2
42029,2018-04-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
42029,2018-07-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$160,$0,Perelman Theater,Don Giovanni,2
42029,2018-07-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$160,$0,Perelman Theater,Riders & Empty the House,2
42029,2018-08-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Lucia di Lammermoor,2
42040,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
42040,2018-01-25 00:00:00,1,Phone,Ticketing,Email Print at Home,$236,$0,Perelman Theater,Mahagonny/Medium,2
42040,2018-04-05 00:00:00,1,Phone,Ticketing,Email Print at Home,$220,$0,Academy of Music,Carmen,2
42040,2018-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,A Midsummer Night's Dream,2
42040,2018-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,La bohème,2
42040,2018-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,Lucia di Lammermoor,2
42040,2018-04-27 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,0
42320,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
42479,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
42479,2018-05-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$414,$0,Academy of Music,A Midsummer Night's Dream,2
42479,2018-05-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$414,$0,Academy of Music,La bohème,2
42479,2018-05-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$414,$0,Academy of Music,Lucia di Lammermoor,2
42521,2018-01-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Written on Skin,2
42521,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
42521,2018-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,2
42521,2018-03-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,2
42521,2018-04-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$774,$0,Academy of Music,A Midsummer Night's Dream,2
42521,2018-04-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$774,$0,Academy of Music,La bohème,2
42521,2018-04-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$774,$0,Academy of Music,Lucia di Lammermoor,2
42524,2018-09-25 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Lucia di Lammermoor,2
42524,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
42524,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,A Midsummer Night's Dream,2
42524,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,La bohème,2
42524,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,Lucia di Lammermoor,2
42524,2018-05-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,0
42834,2018-02-09 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Perelman Theater,Cycles of My Being,1
42834,2018-02-27 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Perelman Theater,COT Dress Rehearsals,2
42834,2018-04-24 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Carmen,1
42834,2018-09-17 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Perelman Theater,Sky on Swings,2
42834,2018-09-17 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,The Barnes Foundation,Glass Handel,1
42834,2018-09-18 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Perelman Theater,Dress Rehearsals,3
42834,2018-09-19 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Sky on Swings,1
42834,2018-09-25 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Lucia di Lammermoor,3
42834,2018-09-26 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Lucia di Lammermoor,3
42857,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
42857,2018-01-31 00:00:00,1,Phone,Ticketing,Email Print at Home,$50,$0,Perelman Theater,Cycles of My Being,2
43083,2018-01-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$160,$0,Academy of Music,Written on Skin,1
43260,2018-03-06 00:00:00,1,Internal Request,Ticketing,VIP,$100,$0,Perelman Theater,A Quiet Place,2
43260,2018-03-07 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Perelman Theater,A Quiet Place,2
43260,2018-01-23 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$126,$0,Academy of Music,Written on Skin,2
43260,2018-02-07 00:00:00,1,Web,Web Allocation,BO - US Mail,$0,$0,Perelman Theater,A Quiet Place,2
43260,2018-09-11 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$327,$0,Academy of Music,Lucia di Lammermoor,3
43260,2018-09-11 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$140,$0,Perelman Theater,Sky on Swings,2
43301,2018-09-25 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,2
43301,2018-04-09 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Carmen,2
43323,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
43538,2018-09-12 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$59,$0,Perelman Theater,Sky on Swings,1
43729,2018-08-06 00:00:00,1,Fax,Ticketing,OP - US Mail,$0,$0,Academy of Music,Lucia di Lammermoor,2
43729,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
43729,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$570,$0,Academy of Music,A Midsummer Night's Dream,2
43729,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$570,$0,Academy of Music,La bohème,2
43729,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$570,$0,Academy of Music,Lucia di Lammermoor,2
43769,2018-04-27 00:00:00,1,Phone,Ticketing,Hold at Box Office,$180,$0,Perelman Theater,Mahagonny/Medium,2
43827,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
44041,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
44283,2018-09-11 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$218,$0,Academy of Music,Lucia di Lammermoor,2
44350,2018-08-07 00:00:00,1,Internal Request,Curtis Subscription,Hand Delivered,$200,$0,Perelman Theater,Don Giovanni,2
44350,2018-08-07 00:00:00,1,Internal Request,Curtis Subscription,Hand Delivered,$200,$0,Perelman Theater,Riders & Empty the House,2
44350,2018-01-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$220,$0,Perelman Theater,A Quiet Place,2
44350,2018-01-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$220,$0,Perelman Theater,Mahagonny/Medium,2
44350,2018-09-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$40,$0,Field Concert Hall,Fridays at Field,2
44352,2018-01-19 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
44352,2018-02-11 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Written on Skin,2
44352,2018-08-20 00:00:00,1,Phone,Ticketing,BO - US Mail,$118,$0,Academy of Music,Lucia di Lammermoor,2
44373,2018-08-15 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$458,$0,Academy of Music,Lucia di Lammermoor,2
44446,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
44446,2018-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,2
44446,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,A Midsummer Night's Dream,2
44446,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,La bohème,2
44446,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$654,$0,Academy of Music,Lucia di Lammermoor,2
44446,2018-05-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,0
44510,2018-02-19 00:00:00,1,Phone,Ticketing,Hold at Box Office,$50,$0,Perelman Theater,Cycles of My Being,2
44878,2018-03-06 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,A Quiet Place,2
44878,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
44878,2018-08-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman Theater,Sky on Swings,2
44878,2018-02-01 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$328,$0,Perelman Theater,A Quiet Place,2
44878,2018-02-01 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$328,$0,Perelman Theater,Mahagonny/Medium,2
44878,2018-04-09 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1272,$0,Academy of Music,A Midsummer Night's Dream,2
44878,2018-04-09 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1272,$0,Academy of Music,La bohème,2
44878,2018-04-09 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1272,$0,Academy of Music,Lucia di Lammermoor,2
44878,2018-04-09 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1272,$0,Perelman Theater,Riders & Empty the House,1
