owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
148899,2018-09-12 00:00:00,2000-03-02 00:00:00,190873503,Pennsylvania,1-Philadelphia City (20 mi.),2,598.00
2406066,2018-09-22 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),2,598.00
2401545,2018-08-01 00:00:00,,875067030,Pennsylvania,7-USA Balance,,598.00
2401808,2018-08-14 00:00:00,,11221,New York,3-New York City (20 mi.),4,596.00
2408434,2018-12-11 00:00:00,,07882,New Jersey,2-Greater Philadelphia(70 mi.),2,594.00
2408636,2018-12-22 00:00:00,,08753,New Jersey,2-Greater Philadelphia(70 mi.),4,594.00
2408650,2018-12-23 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),3,594.00
2399361,2018-04-07 00:00:00,,190101563,Pennsylvania,1-Philadelphia City (20 mi.),U,590.00
2400574,2018-04-30 00:00:00,2020-01-31 00:00:00,19106,Pennsylvania,1-Philadelphia City (20 mi.),5,589.00
2401530,2018-08-01 00:00:00,,19809,Delaware,2-Greater Philadelphia(70 mi.),3,588.00
2401553,2018-08-01 00:00:00,,07764,New Jersey,2-Greater Philadelphia(70 mi.),6,585.00
2400725,2018-05-01 00:00:00,,19054,Pennsylvania,2-Greater Philadelphia(70 mi.),3,585.00
2143365,2018-05-31 00:00:00,,20010,D.C.,4-DC (20 mi.),1,585.00
2408538,2018-12-17 00:00:00,,080774409,New Jersey,1-Philadelphia City (20 mi.),3,584.00
2401132,2018-08-30 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,581.00
2399350,2018-04-07 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),4,580.00
2399341,2018-04-07 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),3,575.00
2402019,2018-08-24 00:00:00,,18041,Pennsylvania,2-Greater Philadelphia(70 mi.),,572.00
2400685,2018-05-01 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),,570.00
2399674,2018-04-13 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),U,570.00
2399904,2018-04-18 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,568.00
2408468,2018-12-14 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),5,566.00
2404848,2018-09-11 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,563.00
2401210,2018-05-31 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),1,562.00
2400065,2018-04-21 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),,560.00
2400938,2018-05-04 00:00:00,,08087,New Jersey,2-Greater Philadelphia(70 mi.),,560.00
2399244,2018-04-04 00:00:00,,08096,New Jersey,1-Philadelphia City (20 mi.),3,560.00
2399142,2018-04-02 00:00:00,,08108,New Jersey,1-Philadelphia City (20 mi.),U,560.00
2399677,2018-04-13 00:00:00,,15224,Pennsylvania,7-USA Balance,2,560.00
2400038,2018-04-21 00:00:00,2018-04-21 00:00:00,18078,Pennsylvania,2-Greater Philadelphia(70 mi.),3,560.00
2400016,2018-04-20 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),,560.00
2399484,2018-04-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),4,560.00
2399480,2018-04-10 00:00:00,,191143136,Pennsylvania,1-Philadelphia City (20 mi.),4,560.00
2399237,2018-04-04 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),2,560.00
2399842,2018-04-17 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),5,560.00
2399942,2018-04-19 00:00:00,,19715,Delaware,2-Greater Philadelphia(70 mi.),2,560.00
2396725,2018-01-15 00:00:00,,18964,Pennsylvania,2-Greater Philadelphia(70 mi.),3,558.00
2398116,2018-02-16 00:00:00,,19319,Pennsylvania,1-Philadelphia City (20 mi.),4,558.00
2404281,2018-09-05 00:00:00,,08034,New Jersey,1-Philadelphia City (20 mi.),U,555.00
2396983,2018-01-23 00:00:00,,20007,D.C.,4-DC (20 mi.),5,554.00
2407951,2018-10-13 00:00:00,,37206,Tennessee,7-USA Balance,4,553.00
2401506,2018-08-01 00:00:00,,07711,New Jersey,2-Greater Philadelphia(70 mi.),U,552.00
2400241,2018-04-24 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),,550.00
2399314,2018-04-06 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,550.00
2404693,2018-09-08 00:00:00,,191304263,Pennsylvania,1-Philadelphia City (20 mi.),U,550.00
2402090,2018-08-27 00:00:00,,20003,D.C.,4-DC (20 mi.),5,550.00
2405169,2018-09-14 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),4,548.00
2400300,2018-04-25 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,548.00
2397282,2018-02-01 00:00:00,,07062,New Jersey,2-Greater Philadelphia(70 mi.),3,540.00
2408696,2018-12-25 00:00:00,,08204,New Jersey,2-Greater Philadelphia(70 mi.),U,540.00
2406348,2018-09-24 00:00:00,2019-12-14 00:00:00,19103,Pennsylvania,1-Philadelphia City (20 mi.),6,540.00
2399485,2018-04-10 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,540.00
2401616,2018-08-04 00:00:00,2020-04-27 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,540.00
2405766,2018-09-20 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,540.00
2400176,2018-04-23 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,540.00
2398228,2018-02-20 00:00:00,2019-02-10 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,540.00
2399397,2018-04-09 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,540.00
983721,2018-08-01 00:00:00,,193331234,Pennsylvania,1-Philadelphia City (20 mi.),,540.00
80995,2018-04-18 00:00:00,1993-07-13 00:00:00,193806428,Pennsylvania,2-Greater Philadelphia(70 mi.),4,540.00
2399920,2018-04-18 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),,540.00
192686,2018-07-13 00:00:00,2018-07-13 00:00:00,19462,Pennsylvania,1-Philadelphia City (20 mi.),4,540.00
2398719,2018-03-11 00:00:00,,19701,Delaware,2-Greater Philadelphia(70 mi.),4,540.00
2396614,2018-01-08 00:00:00,2018-01-08 00:00:00,20904,Maryland,4-DC (20 mi.),2,540.00
2398754,2018-03-14 00:00:00,,21093,Maryland,5-NEC (140 mi. from Philly),U,540.00
2398469,2018-03-03 00:00:00,,5250608,,8-Foreign,U,540.00
2400787,2018-05-02 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),5,538.00
2400336,2018-04-26 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,537.00
2398907,2018-03-23 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),2,532.00
2406252,2018-09-24 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),4,531.00
2407338,2018-09-27 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,529.00
2401861,2018-08-17 00:00:00,2019-01-31 00:00:00,10467,New York,3-New York City (20 mi.),4,528.00
2387538,2018-04-30 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,528.00
2404742,2018-09-09 00:00:00,,19707,Delaware,2-Greater Philadelphia(70 mi.),4,528.00
2408172,2018-11-21 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),U,524.00
2401122,2018-05-15 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,523.00
2408231,2018-11-26 00:00:00,,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),,522.00
2387688,2018-02-03 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,521.00
2399661,2018-04-13 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),4,520.00
2397451,2018-02-05 00:00:00,,08550,New Jersey,2-Greater Philadelphia(70 mi.),,520.00
2396994,2018-01-23 00:00:00,,10801,New York,3-New York City (20 mi.),,520.00
2397003,2018-01-24 00:00:00,,17821,Pennsylvania,5-NEC (140 mi. from Philly),3,520.00
2399559,2018-04-11 00:00:00,,18419,Pennsylvania,5-NEC (140 mi. from Philly),4,520.00
2397672,2018-02-10 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),5,520.00
2399766,2018-04-15 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),3,520.00
2398470,2018-03-03 00:00:00,,190531515,Pennsylvania,1-Philadelphia City (20 mi.),,520.00
2400784,2018-05-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,520.00
2396521,2018-01-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,520.00
2397487,2018-02-06 00:00:00,,91302,California,7-USA Balance,6,520.00
2399676,2018-04-13 00:00:00,,08081,New Jersey,1-Philadelphia City (20 mi.),4,518.00
2408746,2018-12-29 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),U,516.00
2416983,2018-11-14 00:00:00,,194642757,Pennsylvania,2-Greater Philadelphia(70 mi.),U,516.00
2400044,2018-06-19 00:00:00,2018-06-19 00:00:00,19465,Pennsylvania,2-Greater Philadelphia(70 mi.),4,516.00
2400726,2018-05-01 00:00:00,,08553,New Jersey,2-Greater Philadelphia(70 mi.),,510.00
2396940,2018-01-21 00:00:00,,10033,New York,3-New York City (20 mi.),U,510.00
2400273,2018-04-25 00:00:00,,11207,New York,3-New York City (20 mi.),,510.00
2399774,2018-04-16 00:00:00,,18431,Pennsylvania,5-NEC (140 mi. from Philly),8,510.00
2400289,2018-04-25 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,510.00
2398358,2018-02-28 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),U,510.00
2400417,2018-04-27 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),3,507.00
2401368,2018-07-23 00:00:00,,10017,New York,3-New York City (20 mi.),2,506.00
2399585,2018-04-11 00:00:00,2018-04-11 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),5,506.00
2397002,2018-01-24 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,506.00
1313082,2018-03-19 00:00:00,2017-12-28 00:00:00,19118,Pennsylvania,1-Philadelphia City (20 mi.),7,506.00
2405752,2018-09-19 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,505.00
2408221,2018-11-26 00:00:00,2018-11-26 00:00:00,08054,New Jersey,1-Philadelphia City (20 mi.),4,500.00
2398028,2018-02-13 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),4,500.00
979306,2018-02-24 00:00:00,,191036555,Pennsylvania,1-Philadelphia City (20 mi.),4,500.00
2398209,2018-02-18 00:00:00,,19390,Pennsylvania,2-Greater Philadelphia(70 mi.),3,500.00
2374004,2018-03-21 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),,500.00
2374273,2018-04-20 00:00:00,,10024,New York,3-New York City (20 mi.),,498.00
2397233,2018-02-09 00:00:00,,18103,Pennsylvania,2-Greater Philadelphia(70 mi.),2,498.00
2398279,2018-02-23 00:00:00,2018-08-06 00:00:00,19083,Pennsylvania,1-Philadelphia City (20 mi.),4,498.00
2407600,2018-04-30 00:00:00,2018-09-29 00:00:00,19107,Pennsylvania,1-Philadelphia City (20 mi.),,498.00
2401757,2018-08-11 00:00:00,,20816,Pennsylvania,4-DC (20 mi.),5,498.00
2408089,2018-11-07 00:00:00,,02131,Massachusetts,7-USA Balance,U,497.00
2407768,2018-10-02 00:00:00,,08002,New Jersey,1-Philadelphia City (20 mi.),4,496.00
2408528,2018-12-17 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),5,495.00
2401643,2018-08-05 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),4,495.00
2417578,2018-12-05 00:00:00,2020-05-21 00:00:00,08204,New Jersey,2-Greater Philadelphia(70 mi.),6,494.00
2398842,2018-03-20 00:00:00,,95125,California,7-USA Balance,5,492.00
2399271,2018-04-05 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,490.00
374579,2018-11-15 00:00:00,,080559218,New Jersey,1-Philadelphia City (20 mi.),4,488.00
2375438,2018-01-30 00:00:00,2018-06-08 00:00:00,100214131,New York,3-New York City (20 mi.),5,488.00
2408330,2018-12-04 00:00:00,,10075,New York,3-New York City (20 mi.),5,488.00
2397492,2018-02-06 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),5,488.00
2404360,2018-09-06 00:00:00,,92130,California,7-USA Balance,4,488.00
2400067,2018-04-21 00:00:00,2020-05-06 00:00:00,19012,Pennsylvania,1-Philadelphia City (20 mi.),5,486.00
2405090,2018-09-13 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),6,486.00
2400442,2018-04-27 00:00:00,,08096,New Jersey,1-Philadelphia City (20 mi.),5,485.00
2401434,2018-07-31 00:00:00,,02368,Massachusetts,7-USA Balance,U,484.00
2401430,2018-07-31 00:00:00,,07764,New Jersey,2-Greater Philadelphia(70 mi.),2,484.00
2397139,2018-01-29 00:00:00,2018-08-14 00:00:00,10075,New York,3-New York City (20 mi.),4,484.00
2399958,2018-04-19 00:00:00,,080034847,New Jersey,1-Philadelphia City (20 mi.),,480.00
2399972,2018-04-19 00:00:00,,08055,New Jersey,1-Philadelphia City (20 mi.),,480.00
2399154,2018-04-03 00:00:00,,08077,New Jersey,1-Philadelphia City (20 mi.),4,480.00
2399579,2018-04-11 00:00:00,,08226,New Jersey,2-Greater Philadelphia(70 mi.),5,480.00
2402133,2018-09-01 00:00:00,,10040,New York,3-New York City (20 mi.),U,480.00
2396927,2018-01-20 00:00:00,,14760,New York,7-USA Balance,2,480.00
2396935,2018-01-21 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),4,480.00
2394676,2018-04-24 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,480.00
2400809,2018-05-03 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,480.00
2396653,2018-01-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,480.00
2400558,2018-04-29 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),,480.00
2399776,2018-04-16 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,480.00
2407226,2018-09-27 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),2,480.00
2400178,2018-04-23 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),,480.00
2406026,2018-09-22 00:00:00,,19151,Pennsylvania,1-Philadelphia City (20 mi.),4,480.00
121798,2018-04-29 00:00:00,,193827538,Pennsylvania,2-Greater Philadelphia(70 mi.),,480.00
2400488,2018-04-28 00:00:00,,19406,Pennsylvania,1-Philadelphia City (20 mi.),,480.00
2396716,2018-01-13 00:00:00,,21210,Maryland,5-NEC (140 mi. from Philly),4,480.00
2399952,2018-04-19 00:00:00,,85283,Arizona,7-USA Balance,,480.00
2406744,2018-09-26 00:00:00,2020-05-15 00:00:00,19118,Pennsylvania,1-Philadelphia City (20 mi.),5,478.00
2405908,2018-09-21 00:00:00,,22551,Virginia,6-NEC (210 mi. from Philly),6,478.00
2406303,2018-09-24 00:00:00,,48105,Michigan,7-USA Balance,5,478.00
2408740,2018-12-28 00:00:00,,08225,New Jersey,2-Greater Philadelphia(70 mi.),4,477.00
2401158,2018-05-18 00:00:00,2019-05-14 00:00:00,08540,New Jersey,2-Greater Philadelphia(70 mi.),5,477.00
2401538,2018-08-01 00:00:00,,18073,Pennsylvania,2-Greater Philadelphia(70 mi.),4,477.00
2408031,2018-10-29 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),3,477.00
2408574,2018-12-19 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),4,477.00
2408026,2018-10-27 00:00:00,,19312,Pennsylvania,1-Philadelphia City (20 mi.),4,477.00
2408515,2018-12-16 00:00:00,,19518,Pennsylvania,2-Greater Philadelphia(70 mi.),3,477.00
364531,2018-09-19 00:00:00,2020-05-06 00:00:00,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,476.00
2401639,2018-08-13 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),6,476.00
2399825,2018-04-17 00:00:00,,19301,Pennsylvania,1-Philadelphia City (20 mi.),5,472.00
2401406,2018-07-28 00:00:00,,47401,Indiana,7-USA Balance,4,472.00
2401556,2018-08-01 00:00:00,,07764,New Jersey,2-Greater Philadelphia(70 mi.),U,470.00
2408639,2018-12-22 00:00:00,,19312,Pennsylvania,1-Philadelphia City (20 mi.),4,467.00
2398655,2018-03-08 00:00:00,,08081,New Jersey,1-Philadelphia City (20 mi.),U,462.00
2401572,2018-08-02 00:00:00,,07764,New Jersey,2-Greater Philadelphia(70 mi.),5,460.00
2396585,2018-01-06 00:00:00,,08053,New Hampshire,1-Philadelphia City (20 mi.),3,460.00
2400625,2018-04-30 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),5,460.00
2398889,2018-03-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,460.00
2398283,2018-02-23 00:00:00,,19301,Pennsylvania,1-Philadelphia City (20 mi.),,460.00
2401486,2018-08-01 00:00:00,,02840,Rhode Island,7-USA Balance,5,458.00
2400475,2018-04-28 00:00:00,,07016,New Jersey,2-Greater Philadelphia(70 mi.),5,458.00
2408738,2018-12-28 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),4,458.00
2398363,2018-03-01 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),4,458.00
2211701,2018-09-13 00:00:00,,10017,New York,3-New York City (20 mi.),8,458.00
2397039,2018-01-25 00:00:00,,17015,Pennsylvania,5-NEC (140 mi. from Philly),4,458.00
2408506,2018-12-22 00:00:00,,18933,Pennsylvania,2-Greater Philadelphia(70 mi.),5,458.00
2408427,2018-12-11 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),4,458.00
2407549,2018-09-29 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),4,458.00
2408455,2018-12-13 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),4,458.00
2408435,2018-12-11 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),2,458.00
2401971,2018-08-22 00:00:00,,20003,D.C.,4-DC (20 mi.),5,458.00
2406058,2018-09-22 00:00:00,2018-09-22 00:00:00,20006,D.C.,4-DC (20 mi.),6,458.00
2401707,2018-08-08 00:00:00,,21224,Maryland,5-NEC (140 mi. from Philly),6,458.00
2401436,2018-07-31 00:00:00,,08817,New Jersey,2-Greater Philadelphia(70 mi.),U,456.00
2397703,2018-02-10 00:00:00,2018-06-26 00:00:00,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,454.00
2400102,2018-04-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,454.00
2400916,2018-05-04 00:00:00,,08062,New Jersey,1-Philadelphia City (20 mi.),5,450.00
2401424,2018-07-30 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),5,450.00
2405977,2018-09-21 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),5,450.00
2401014,2018-05-07 00:00:00,,112498639,New York,3-New York City (20 mi.),2,450.00
2404841,2018-09-11 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),,450.00
2397083,2018-01-27 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),3,450.00
2397821,2018-11-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,450.00
2397249,2018-02-01 00:00:00,,19518,Pennsylvania,2-Greater Philadelphia(70 mi.),3,450.00
2398624,2018-03-07 00:00:00,,19806,Delaware,2-Greater Philadelphia(70 mi.),,450.00
2023322,2018-03-05 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),2,445.00
2400882,2018-05-04 00:00:00,,07076,New Jersey,2-Greater Philadelphia(70 mi.),,440.00
2401578,2018-08-02 00:00:00,,07712,New Jersey,2-Greater Philadelphia(70 mi.),4,440.00
2397100,2018-01-28 00:00:00,,08035,New Jersey,1-Philadelphia City (20 mi.),5,440.00
2399869,2018-04-17 00:00:00,,18326,Pennsylvania,5-NEC (140 mi. from Philly),2,440.00
2397044,2018-01-25 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),5,440.00
2400588,2018-04-30 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,440.00
2399089,2018-03-30 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),1,440.00
2405254,2018-09-16 00:00:00,,19075,Pennsylvania,1-Philadelphia City (20 mi.),4,440.00
2400704,2018-05-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,440.00
2400874,2018-05-04 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,440.00
2401787,2018-08-12 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,440.00
2399588,2018-04-11 00:00:00,,19311,Pennsylvania,2-Greater Philadelphia(70 mi.),4,440.00
2400189,2018-04-23 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),,440.00
2400637,2018-04-30 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),,440.00
2400903,2018-05-04 00:00:00,,19437,Pennsylvania,1-Philadelphia City (20 mi.),,440.00
2400296,2018-04-25 00:00:00,,19465,Pennsylvania,2-Greater Philadelphia(70 mi.),,440.00
2396738,2018-01-16 00:00:00,,19465,Pennsylvania,2-Greater Philadelphia(70 mi.),4,440.00
2401345,2018-07-17 00:00:00,,02818,Rhode Island,7-USA Balance,4,438.00
2398335,2018-02-27 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,438.00
2400252,2018-04-24 00:00:00,,18976,Pennsylvania,2-Greater Philadelphia(70 mi.),2,432.00
2400660,2018-05-01 00:00:00,,07093,New Jersey,3-New York City (20 mi.),,430.00
2399324,2018-04-06 00:00:00,,17055,Pennsylvania,5-NEC (140 mi. from Philly),U,430.00
2398492,2018-03-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,430.00
2405992,2018-09-21 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),6,430.00
2399435,2018-04-09 00:00:00,,773802215,Texas,7-USA Balance,U,430.00
2408080,2018-11-06 00:00:00,2018-11-06 00:00:00,22046,Virginia,4-DC (20 mi.),U,429.00
2408373,2018-12-18 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),2,428.00
2396957,2018-01-22 00:00:00,2019-05-03 00:00:00,19106,Pennsylvania,1-Philadelphia City (20 mi.),4,426.00
2405810,2018-09-20 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),4,425.00
2401407,2018-07-28 00:00:00,2018-07-28 00:00:00,21157,Maryland,5-NEC (140 mi. from Philly),3,425.00
2399417,2018-04-09 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),4,422.00
2396561,2018-01-04 00:00:00,,07960,New Jersey,2-Greater Philadelphia(70 mi.),4,420.00
2396593,2018-01-07 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),3,420.00
2398247,2018-02-20 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),4,420.00
2399229,2018-04-04 00:00:00,2019-05-15 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,420.00
2399265,2018-04-05 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),4,420.00
2398709,2018-03-10 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),2,420.00
2418561,2018-12-21 00:00:00,2020-04-08 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),,420.00
2400304,2018-04-25 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,420.00
2398154,2018-02-17 00:00:00,,19342,Pennsylvania,1-Philadelphia City (20 mi.),4,420.00
2400318,2018-04-26 00:00:00,,19539,Pennsylvania,2-Greater Philadelphia(70 mi.),,420.00
2398793,2018-03-17 00:00:00,,20815,Maryland,4-DC (20 mi.),,420.00
2396885,2018-01-19 00:00:00,2019-06-19 00:00:00,55343,Minnesota,7-USA Balance,4,420.00
2400330,2018-04-26 00:00:00,,70001,Louisiana,7-USA Balance,,420.00
2401877,2018-08-18 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,419.00
2416609,2018-02-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,418.00
2400656,2018-05-01 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),,418.00
2401233,2018-06-26 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),,418.00
2404888,2018-09-10 00:00:00,,K1P5W1,Ontario,8-Foreign,U,416.00
2401300,2018-07-03 00:00:00,2018-08-29 00:00:00,94114,California,7-USA Balance,5,414.00
2408276,2018-11-29 00:00:00,,190042108,Pennsylvania,1-Philadelphia City (20 mi.),5,413.00
2401628,2018-08-04 00:00:00,,10065,New York,3-New York City (20 mi.),U,412.00
