owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2411190,2019-03-23 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),3,228.00
2408789,2019-01-02 00:00:00,,19406,Pennsylvania,1-Philadelphia City (20 mi.),U,228.00
2410471,2019-02-13 00:00:00,2020-03-25 00:00:00,19806,Delaware,2-Greater Philadelphia(70 mi.),2,228.00
2407747,2019-03-20 00:00:00,,80906,Colorado,7-USA Balance,U,228.00
2412755,2019-05-03 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),,227.00
2413605,2019-05-05 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),,226.00
2409304,2019-01-09 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,225.00
2415748,2019-09-24 00:00:00,,11238,New York,3-New York City (20 mi.),U,224.00
31021,2019-04-08 00:00:00,2019-04-08 00:00:00,189402009,Pennsylvania,2-Greater Philadelphia(70 mi.),5,223.00
2417084,2019-12-11 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),,221.00
2410272,2019-02-08 00:00:00,,08048,New Jersey,1-Philadelphia City (20 mi.),,220.00
2410646,2019-02-16 00:00:00,,08048,New Jersey,1-Philadelphia City (20 mi.),4,220.00
2410824,2019-03-05 00:00:00,,08083,New Jersey,1-Philadelphia City (20 mi.),U,220.00
2410021,2019-02-03 00:00:00,,08401,New Jersey,2-Greater Philadelphia(70 mi.),2,220.00
2412895,2019-05-16 00:00:00,,11234,New York,3-New York City (20 mi.),,220.00
2412296,2019-04-24 00:00:00,,14213,New York,7-USA Balance,,220.00
2412480,2019-04-28 00:00:00,,18062,Pennsylvania,2-Greater Philadelphia(70 mi.),4,220.00
2412362,2019-04-25 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,220.00
2410881,2019-03-11 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),4,220.00
2415517,2019-09-17 00:00:00,2019-09-17 00:00:00,19096,Pennsylvania,1-Philadelphia City (20 mi.),5,220.00
2412309,2019-04-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2412329,2019-04-24 00:00:00,2019-04-24 00:00:00,19123,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2410260,2019-02-08 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2412991,2019-06-11 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),3,220.00
2412056,2019-04-16 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,220.00
2417323,2019-12-24 00:00:00,,45227,Ohio,7-USA Balance,,220.00
2412150,2019-04-19 00:00:00,,20008,D.C.,4-DC (20 mi.),U,219.00
2414865,2019-09-11 00:00:00,,08034,New Jersey,1-Philadelphia City (20 mi.),U,218.00
2414744,2019-09-09 00:00:00,,18976,Pennsylvania,2-Greater Philadelphia(70 mi.),4,218.00
2412969,2019-06-04 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,218.00
2415729,2019-09-23 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),6,218.00
2414308,2019-08-26 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,218.00
2412889,2019-05-15 00:00:00,,20124,Virginia,6-NEC (210 mi. from Philly),6,218.00
2415722,2019-09-23 00:00:00,,21211,Maryland,5-NEC (140 mi. from Philly),2,218.00
2415763,2019-09-25 00:00:00,,92253,California,7-USA Balance,4,218.00
2412327,2019-04-24 00:00:00,,19312,Pennsylvania,1-Philadelphia City (20 mi.),,217.00
2415718,2019-09-23 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,215.00
2416978,2019-12-02 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2416935,2019-12-02 00:00:00,2020-03-26 00:00:00,19103,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2416974,2019-12-02 00:00:00,2020-04-08 00:00:00,19106,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2412477,2019-04-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,209.00
2412603,2019-04-30 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,209.00
2414153,2019-08-18 00:00:00,,02021,Massachusetts,7-USA Balance,4,208.00
2414590,2019-09-05 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),4,207.00
2412696,2019-05-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,207.00
2412975,2019-06-06 00:00:00,2019-07-23 00:00:00,95616,New Jersey,7-USA Balance,U,207.00
2412628,2019-05-01 00:00:00,2019-05-01 00:00:00,08033,New Jersey,1-Philadelphia City (20 mi.),,205.00
2412712,2019-05-03 00:00:00,,08046,New Jersey,1-Philadelphia City (20 mi.),,205.00
2412200,2019-04-21 00:00:00,,08203,New Jersey,2-Greater Philadelphia(70 mi.),4,205.00
2415677,2019-09-22 00:00:00,2020-04-09 00:00:00,19010,Pennsylvania,1-Philadelphia City (20 mi.),U,205.00
2412612,2019-05-01 00:00:00,,19035,Pennsylvania,1-Philadelphia City (20 mi.),,205.00
2412549,2019-04-29 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),1,205.00
2413276,2019-07-15 00:00:00,,28604,North Carolina,7-USA Balance,,205.00
2409722,2019-01-25 00:00:00,,55305,Minnesota,7-USA Balance,U,205.00
2417316,2019-12-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,204.00
2412766,2019-05-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,202.00
2409870,2019-01-30 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,202.00
2412463,2019-04-28 00:00:00,,06840,Connecticut,5-NEC (140 mi. from Philly),6,200.00
2410825,2019-03-05 00:00:00,,08009,New Jersey,1-Philadelphia City (20 mi.),,200.00
2409897,2019-01-30 00:00:00,,112153596,New York,3-New York City (20 mi.),,200.00
2408836,2019-01-05 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,200.00
2411929,2019-04-11 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),U,200.00
2409453,2019-01-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,200.00
2409891,2019-01-29 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),,200.00
2409928,2019-01-31 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,200.00
2410772,2019-02-26 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,200.00
2410815,2019-03-04 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,200.00
2410763,2019-02-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,200.00
24299,2019-01-11 00:00:00,,193806437,Pennsylvania,2-Greater Philadelphia(70 mi.),,200.00
1166157,2019-04-13 00:00:00,2019-04-13 00:00:00,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),6,200.00
2411966,2019-04-12 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),4,200.00
2409279,2019-01-09 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),,200.00
2409363,2019-01-12 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),,200.00
2415528,2019-09-18 00:00:00,,20016,D.C.,4-DC (20 mi.),6,200.00
2414645,2019-09-07 00:00:00,,21042,Maryland,5-NEC (140 mi. from Philly),3,200.00
2410860,2019-03-08 00:00:00,,40351,Kentucky,7-USA Balance,,200.00
2410611,2019-02-22 00:00:00,,93711,California,7-USA Balance,,200.00
2410836,2019-03-07 00:00:00,,946193311,California,7-USA Balance,,200.00
2415848,2019-09-27 00:00:00,,11238,New York,3-New York City (20 mi.),2,199.00
2414172,2019-08-19 00:00:00,,01824,Massachusetts,7-USA Balance,4,198.00
2414128,2019-08-17 00:00:00,,079221609,New Jersey,2-Greater Philadelphia(70 mi.),4,198.00
2410492,2019-02-13 00:00:00,,08016,New Jersey,1-Philadelphia City (20 mi.),U,198.00
2413026,2019-06-19 00:00:00,,08026,New Jersey,1-Philadelphia City (20 mi.),U,198.00
2411834,2019-04-09 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),3,198.00
2414624,2019-09-06 00:00:00,,080333923,New Jersey,1-Philadelphia City (20 mi.),4,198.00
2410397,2019-02-11 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),3,198.00
2417318,2019-12-23 00:00:00,2019-12-23 00:00:00,080559512,New Jersey,1-Philadelphia City (20 mi.),3,198.00
2414743,2019-09-09 00:00:00,,08062,New Jersey,1-Philadelphia City (20 mi.),,198.00
2410250,2019-02-08 00:00:00,,08075,New Jersey,1-Philadelphia City (20 mi.),U,198.00
2410733,2019-02-22 00:00:00,,080752831,New Jersey,1-Philadelphia City (20 mi.),3,198.00
2417258,2019-12-20 00:00:00,,08085,New Jersey,1-Philadelphia City (20 mi.),,198.00
2416375,2019-11-07 00:00:00,,08088,New Jersey,2-Greater Philadelphia(70 mi.),,198.00
2415716,2019-09-23 00:00:00,,08215,New Jersey,2-Greater Philadelphia(70 mi.),3,198.00
2410325,2019-02-09 00:00:00,,08361,New Jersey,2-Greater Philadelphia(70 mi.),,198.00
2412242,2019-04-22 00:00:00,,08402,New Jersey,2-Greater Philadelphia(70 mi.),3,198.00
2409405,2019-01-13 00:00:00,,08525,New Jersey,2-Greater Philadelphia(70 mi.),,198.00
2417019,2019-12-05 00:00:00,,08730,New Jersey,2-Greater Philadelphia(70 mi.),,198.00
2417320,2019-12-24 00:00:00,,08759,New Jersey,2-Greater Philadelphia(70 mi.),,198.00
2417139,2019-12-14 00:00:00,,08902,New Jersey,2-Greater Philadelphia(70 mi.),,198.00
2401279,2019-04-02 00:00:00,,17011,Pennsylvania,5-NEC (140 mi. from Philly),4,198.00
2417056,2019-12-09 00:00:00,,170556674,Pennsylvania,5-NEC (140 mi. from Philly),,198.00
2417107,2019-12-12 00:00:00,2019-12-12 00:00:00,17065,Pennsylvania,5-NEC (140 mi. from Philly),3,198.00
2415405,2019-09-15 00:00:00,,17403,Pennsylvania,5-NEC (140 mi. from Philly),4,198.00
2413523,2019-08-03 00:00:00,,18020,Pennsylvania,2-Greater Philadelphia(70 mi.),U,198.00
2410073,2019-02-04 00:00:00,,18036,Pennsylvania,2-Greater Philadelphia(70 mi.),4,198.00
2414284,2019-08-24 00:00:00,,18042,Pennsylvania,2-Greater Philadelphia(70 mi.),U,198.00
2417039,2019-12-07 00:00:00,2020-05-14 00:00:00,18049,Pennsylvania,2-Greater Philadelphia(70 mi.),4,198.00
2418680,2019-09-27 00:00:00,2020-03-30 00:00:00,18069,Pennsylvania,2-Greater Philadelphia(70 mi.),U,198.00
2411305,2019-04-02 00:00:00,,18103,Pennsylvania,2-Greater Philadelphia(70 mi.),5,198.00
2412149,2019-04-19 00:00:00,,18954,Pennsylvania,2-Greater Philadelphia(70 mi.),4,198.00
2416184,2019-10-24 00:00:00,,18974,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2417335,2019-12-24 00:00:00,,18974,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2411823,2019-04-09 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),3,198.00
2410789,2019-02-28 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),4,198.00
2408829,2019-01-04 00:00:00,,19015,Pennsylvania,1-Philadelphia City (20 mi.),2,198.00
2410374,2019-02-10 00:00:00,,19035,Pennsylvania,1-Philadelphia City (20 mi.),6,198.00
2409608,2019-01-22 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),5,198.00
2412540,2019-04-29 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),5,198.00
2416955,2019-12-02 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2410013,2019-02-02 00:00:00,,19056,Pennsylvania,2-Greater Philadelphia(70 mi.),4,198.00
2417270,2019-12-20 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2415396,2019-09-14 00:00:00,2019-09-14 00:00:00,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),3,198.00
2410420,2019-03-29 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),2,198.00
2409629,2019-01-23 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),6,198.00
2412735,2019-05-03 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2409431,2019-01-15 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),2,198.00
2411792,2019-04-08 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),4,198.00
2416809,2019-11-22 00:00:00,2020-04-13 00:00:00,19087,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2409641,2019-03-27 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),3,198.00
2415426,2019-09-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,198.00
2411244,2019-03-27 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,198.00
2410232,2019-02-08 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2409511,2019-01-19 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,198.00
2415786,2019-09-25 00:00:00,,191064130,Pennsylvania,1-Philadelphia City (20 mi.),5,198.00
2411236,2019-03-27 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),3,198.00
1688858,2019-01-02 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),3,198.00
2410058,2019-02-04 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,198.00
2410153,2019-02-06 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,198.00
2416777,2019-11-18 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2414689,2019-09-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,198.00
2412203,2019-04-21 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,198.00
49052,2019-03-20 00:00:00,,191312034,Pennsylvania,1-Philadelphia City (20 mi.),6,198.00
2417044,2019-12-08 00:00:00,,19133,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2411288,2019-04-02 00:00:00,,191333525,Pennsylvania,1-Philadelphia City (20 mi.),U,198.00
2415707,2019-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),3,198.00
2415856,2019-09-27 00:00:00,2020-03-26 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),,198.00
2410820,2019-03-04 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,198.00
2410713,2019-02-20 00:00:00,,19152,Pennsylvania,1-Philadelphia City (20 mi.),2,198.00
2413543,2019-08-07 00:00:00,,19311,Pennsylvania,2-Greater Philadelphia(70 mi.),3,198.00
2409702,2019-01-25 00:00:00,,19317,Pennsylvania,2-Greater Philadelphia(70 mi.),3,198.00
2409970,2019-02-01 00:00:00,,193431040,Pennsylvania,2-Greater Philadelphia(70 mi.),3,198.00
2412893,2019-05-16 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),,198.00
2415539,2019-09-18 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),4,198.00
2409663,2019-01-24 00:00:00,,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),4,198.00
2047333,2019-03-20 00:00:00,,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),5,198.00
2410292,2019-02-08 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),3,198.00
2409814,2019-01-28 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),U,198.00
2414112,2019-08-16 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),U,198.00
2410692,2019-02-19 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),U,198.00
2411249,2019-03-28 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),U,198.00
2417300,2019-12-22 00:00:00,,19464,Pennsylvania,2-Greater Philadelphia(70 mi.),,198.00
299456,2019-09-20 00:00:00,,194644960,Pennsylvania,2-Greater Philadelphia(70 mi.),U,198.00
2411751,2019-04-05 00:00:00,,19468,Pennsylvania,2-Greater Philadelphia(70 mi.),3,198.00
2410088,2019-02-04 00:00:00,,19474,Pennsylvania,2-Greater Philadelphia(70 mi.),2,198.00
2417040,2019-12-07 00:00:00,2020-03-30 00:00:00,19607,Pennsylvania,2-Greater Philadelphia(70 mi.),,198.00
2413540,2019-08-06 00:00:00,,196089013,Pennsylvania,2-Greater Philadelphia(70 mi.),4,198.00
2417194,2019-12-17 00:00:00,2020-04-08 00:00:00,19609,Pennsylvania,2-Greater Philadelphia(70 mi.),,198.00
2410342,2019-02-10 00:00:00,,19713,Delaware,2-Greater Philadelphia(70 mi.),3,198.00
2411209,2019-03-25 00:00:00,,19810,Delaware,2-Greater Philadelphia(70 mi.),4,198.00
2414654,2019-09-07 00:00:00,,20007,D.C.,4-DC (20 mi.),5,198.00
2414505,2019-09-03 00:00:00,,20657,Maryland,5-NEC (140 mi. from Philly),4,198.00
2409822,2019-01-28 00:00:00,,20854,Maryland,4-DC (20 mi.),1,198.00
2411837,2019-04-09 00:00:00,,21012,Maryland,5-NEC (140 mi. from Philly),3,198.00
2416845,2019-11-26 00:00:00,,21117,Maryland,5-NEC (140 mi. from Philly),,198.00
2412883,2019-05-15 00:00:00,,22206,Virginia,4-DC (20 mi.),4,198.00
2417053,2019-12-09 00:00:00,,22304,Virginia,4-DC (20 mi.),,198.00
2417138,2019-12-14 00:00:00,,22304,Virginia,4-DC (20 mi.),,198.00
2413519,2019-08-02 00:00:00,,23434,Virginia,7-USA Balance,3,198.00
2415935,2019-09-29 00:00:00,,27406,North Carolina,7-USA Balance,U,198.00
2411097,2019-03-20 00:00:00,,27701,North Carolina,7-USA Balance,4,198.00
2412511,2019-04-29 00:00:00,,33609,Florida,7-USA Balance,2,198.00
2414273,2019-08-24 00:00:00,,341346916,Florida,7-USA Balance,6,198.00
2417278,2019-12-21 00:00:00,2020-04-08 00:00:00,53092,Wisconsin,7-USA Balance,,198.00
2408800,2019-01-03 00:00:00,,60606,Illinois,7-USA Balance,U,198.00
2409975,2019-02-01 00:00:00,,90740,California,7-USA Balance,5,198.00
2412998,2019-06-12 00:00:00,,92507,California,7-USA Balance,4,198.00
2411208,2019-03-25 00:00:00,,97527,Oregon,7-USA Balance,U,198.00
2413531,2019-08-05 00:00:00,,HP144LT,Buckinghamshire,8-Foreign,2,198.00
2415436,2019-09-16 00:00:00,,WC2E 9HP,,8-Foreign,X,198.00
2415286,2019-09-14 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),2,197.00
2413267,2019-07-12 00:00:00,,83843,Idaho,7-USA Balance,U,196.00
2410813,2019-03-07 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),,195.00
2409373,2019-01-12 00:00:00,,08618,New Jersey,2-Greater Philadelphia(70 mi.),,195.00
2411921,2019-04-11 00:00:00,,18977,Pennsylvania,2-Greater Philadelphia(70 mi.),4,195.00
2409955,2019-02-01 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,195.00
2417523,2019-04-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,194.00
2412736,2019-05-03 00:00:00,,08035,New Jersey,1-Philadelphia City (20 mi.),3,193.00
2412100,2019-04-17 00:00:00,,02111,Massachusetts,7-USA Balance,U,192.00
2412791,2019-05-05 00:00:00,2019-05-05 00:00:00,10128,New York,3-New York City (20 mi.),5,192.00
2409815,2019-01-28 00:00:00,,17602,Pennsylvania,2-Greater Philadelphia(70 mi.),U,192.00
2410405,2019-03-24 00:00:00,,22314,Virginia,4-DC (20 mi.),U,192.00
2415623,2019-09-20 00:00:00,,11216,New York,3-New York City (20 mi.),1,189.00
2415671,2019-09-21 00:00:00,,11579,New York,5-NEC (140 mi. from Philly),6,189.00
2415871,2019-09-28 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),5,189.00
2415708,2019-09-23 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,189.00
2412788,2019-05-05 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,189.00
2413756,2019-08-14 00:00:00,2019-12-02 00:00:00,19050,Pennsylvania,1-Philadelphia City (20 mi.),U,188.00
2410002,2019-02-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,188.00
2411905,2019-04-11 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),6,187.00
2412793,2019-05-05 00:00:00,,08033,New Jersey,1-Philadelphia City (20 mi.),U,180.00
2417329,2019-12-24 00:00:00,,08534,New Jersey,2-Greater Philadelphia(70 mi.),,180.00
2411800,2019-04-08 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),U,180.00
2413125,2019-07-04 00:00:00,,10025,New York,3-New York City (20 mi.),1,180.00
2414532,2019-09-04 00:00:00,,10036,New York,3-New York City (20 mi.),6,180.00
2415709,2019-09-23 00:00:00,,11101,New York,3-New York City (20 mi.),2,180.00
2412894,2019-05-17 00:00:00,,11215,New York,3-New York City (20 mi.),4,180.00
2415723,2019-09-23 00:00:00,,19007,Pennsylvania,2-Greater Philadelphia(70 mi.),3,180.00
2415629,2019-09-20 00:00:00,2019-09-20 00:00:00,19035,Pennsylvania,1-Philadelphia City (20 mi.),7,180.00
2415389,2019-09-14 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),5,180.00
2415178,2019-09-13 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),2,180.00
2415645,2019-09-21 00:00:00,2019-09-21 00:00:00,19096,Pennsylvania,1-Philadelphia City (20 mi.),U,180.00
2416747,2019-09-20 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,180.00
2409946,2019-01-31 00:00:00,2019-01-31 00:00:00,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,180.00
2412172,2019-04-19 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,180.00
2408860,2019-01-06 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),,180.00
2411111,2019-03-21 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,180.00
2412977,2019-06-07 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,180.00
2416733,2019-09-20 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,180.00
2413515,2019-08-01 00:00:00,,191182830,Pennsylvania,1-Philadelphia City (20 mi.),6,180.00
2410184,2019-02-06 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),2,180.00
2415933,2019-09-29 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),U,180.00
2405994,2019-08-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,180.00
2104981,2019-09-05 00:00:00,2019-09-05 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,180.00
2413278,2019-07-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,180.00
2414553,2019-09-05 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,180.00
2412968,2019-06-05 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),4,180.00
2415790,2019-09-26 00:00:00,2019-09-26 00:00:00,200025930,D.C.,4-DC (20 mi.),4,180.00
2414593,2019-09-06 00:00:00,,20009,D.C.,4-DC (20 mi.),3,180.00
2414962,2019-09-12 00:00:00,,212023721,Maryland,5-NEC (140 mi. from Philly),U,180.00
2414263,2019-08-23 00:00:00,,21217,Maryland,5-NEC (140 mi. from Philly),3,180.00
2415462,2019-09-16 00:00:00,,96734,Hawaii,7-USA Balance,U,180.00
2412009,2019-04-14 00:00:00,,08086,New Jersey,1-Philadelphia City (20 mi.),4,179.00
2414285,2019-08-24 00:00:00,2019-08-24 00:00:00,08610,New Jersey,2-Greater Philadelphia(70 mi.),2,179.00
2412216,2019-04-21 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),4,179.00
2415538,2019-09-18 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),U,179.00
2411254,2019-03-29 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),3,179.00
2412192,2019-04-20 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,179.00
2415117,2019-09-13 00:00:00,,76110,Texas,7-USA Balance,5,179.00
2414912,2019-09-11 00:00:00,,17403,Pennsylvania,5-NEC (140 mi. from Philly),2,178.00
2413522,2019-08-03 00:00:00,,178590014,Pennsylvania,5-NEC (140 mi. from Philly),U,178.00
2414227,2019-08-21 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2412988,2019-06-10 00:00:00,,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),U,178.00
2411900,2019-04-11 00:00:00,2019-04-11 00:00:00,07005,New Jersey,5-NEC (140 mi. from Philly),1,177.00
