owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2374597,2017-08-04 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2396284,2017-12-17 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2387826,2017-05-20 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2391609,2017-09-03 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),1,240.00
2393016,2017-09-16 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2391037,2017-08-28 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2389005,2017-08-11 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2387929,2017-05-29 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),U,240.00
2390626,2017-08-25 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,240.00
2388480,2017-07-18 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2388112,2017-06-15 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2392794,2017-09-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
2389983,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2391838,2017-09-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2396192,2017-12-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,240.00
2396329,2017-08-30 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),1,240.00
2388340,2017-07-05 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2393573,2017-09-19 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2394289,2017-09-22 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2389190,2017-08-18 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
2388962,2017-08-10 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,240.00
2392798,2017-09-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2396314,2017-12-18 00:00:00,,19312,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
2396319,2017-12-18 00:00:00,,19312,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
2390588,2017-08-25 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),5,240.00
2388038,2017-06-06 00:00:00,,194031613,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2395431,2017-11-05 00:00:00,,19406,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2390886,2017-08-27 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),5,240.00
2391121,2017-08-28 00:00:00,,194263195,Pennsylvania,2-Greater Philadelphia(70 mi.),5,240.00
2389029,2017-08-12 00:00:00,,19462,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2391363,2017-08-30 00:00:00,,195189115,Pennsylvania,2-Greater Philadelphia(70 mi.),2,240.00
2391387,2017-08-31 00:00:00,,19703,Delaware,1-Philadelphia City (20 mi.),1,240.00
2390879,2017-08-27 00:00:00,,19711,Delaware,2-Greater Philadelphia(70 mi.),4,240.00
2395466,2017-11-10 00:00:00,,19720,Delaware,2-Greater Philadelphia(70 mi.),1,240.00
2390859,2017-08-27 00:00:00,,19975,Delaware,5-NEC (140 mi. from Philly),4,240.00
2387499,2017-05-15 00:00:00,,20009,D.C.,4-DC (20 mi.),2,240.00
2388872,2017-08-06 00:00:00,,200142,,8-Foreign,U,240.00
2388309,2017-06-28 00:00:00,,20136,Virginia,6-NEC (210 mi. from Philly),4,240.00
2395153,2017-09-29 00:00:00,,21210,Maryland,5-NEC (140 mi. from Philly),U,240.00
2393253,2017-09-17 00:00:00,,214016467,Maryland,5-NEC (140 mi. from Philly),5,240.00
2387951,2017-05-30 00:00:00,,21702,Maryland,5-NEC (140 mi. from Philly),5,240.00
2388484,2017-07-18 00:00:00,,22030,Virginia,4-DC (20 mi.),3,240.00
2388581,2017-07-26 00:00:00,,22280010,,8-Foreign,U,240.00
2388577,2017-07-25 00:00:00,,22301,Virginia,4-DC (20 mi.),U,240.00
2388615,2017-07-28 00:00:00,,22902,Virginia,7-USA Balance,3,240.00
2395323,2017-10-26 00:00:00,,29451,South Carolina,7-USA Balance,6,240.00
2395555,2017-11-20 00:00:00,,532112909,Wisconsin,7-USA Balance,5,240.00
2385340,2017-02-15 00:00:00,,53703,Wisconsin,7-USA Balance,4,240.00
2387555,2017-05-15 00:00:00,,54173,Wisconsin,7-USA Balance,4,240.00
2392918,2017-09-15 00:00:00,,68134,Nebraska,7-USA Balance,U,240.00
2388784,2017-08-03 00:00:00,,75208,Texas,7-USA Balance,4,240.00
2391744,2017-09-06 00:00:00,,87031,New Mexico,7-USA Balance,2,240.00
2392975,2017-09-15 00:00:00,,98144,Washington,7-USA Balance,4,240.00
2395503,2017-11-14 00:00:00,,98405,Washington,7-USA Balance,U,240.00
2387429,2017-05-06 00:00:00,2017-05-06 00:00:00,19004,Pennsylvania,1-Philadelphia City (20 mi.),4,239.00
2385028,2017-02-09 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,239.00
2384559,2017-01-27 00:00:00,,02144,Massachusetts,7-USA Balance,5,238.00
2384050,2017-01-09 00:00:00,,08012,New Jersey,1-Philadelphia City (20 mi.),3,238.00
2384013,2017-01-06 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),3,238.00
2384420,2017-01-22 00:00:00,,08096,New Jersey,1-Philadelphia City (20 mi.),1,238.00
2385002,2017-02-08 00:00:00,,10023,New York,3-New York City (20 mi.),3,238.00
2334516,2017-01-19 00:00:00,,10023,New York,3-New York City (20 mi.),5,238.00
2384113,2017-01-12 00:00:00,,11218,New York,3-New York City (20 mi.),4,238.00
2385279,2017-02-14 00:00:00,,11229,New York,3-New York City (20 mi.),6,238.00
2385021,2017-02-09 00:00:00,,13108,New York,7-USA Balance,4,238.00
2384633,2017-01-30 00:00:00,,18933,Pennsylvania,2-Greater Philadelphia(70 mi.),5,238.00
2385530,2017-02-26 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2385811,2017-03-20 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2384573,2017-01-28 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2384786,2017-02-05 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2384660,2017-01-31 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
2384807,2017-02-06 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
2385052,2017-02-10 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2385076,2017-02-10 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
2385083,2017-02-10 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2387266,2017-05-03 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2385044,2017-02-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,238.00
2417471,2017-09-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,238.00
2384484,2017-01-24 00:00:00,2017-01-24 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2385087,2017-02-10 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
2385210,2017-02-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
2387123,2017-05-02 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),2,238.00
2385357,2017-02-16 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
2384519,2017-01-26 00:00:00,,19342,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2384076,2017-01-10 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
2384750,2017-02-03 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
2385880,2017-03-24 00:00:00,,19473,Pennsylvania,2-Greater Philadelphia(70 mi.),4,238.00
2384772,2017-02-04 00:00:00,,19713,Delaware,2-Greater Philadelphia(70 mi.),2,238.00
2384710,2017-02-01 00:00:00,,19802,Delaware,2-Greater Philadelphia(70 mi.),4,238.00
2386514,2017-04-19 00:00:00,,19802,Delaware,2-Greater Philadelphia(70 mi.),6,238.00
2385402,2017-02-17 00:00:00,,19805,Delaware,2-Greater Philadelphia(70 mi.),U,238.00
2387324,2017-05-04 00:00:00,,20817,Maryland,4-DC (20 mi.),5,238.00
2384757,2017-02-04 00:00:00,,22046,Virginia,4-DC (20 mi.),5,238.00
2384704,2017-02-01 00:00:00,,22785610,,8-Foreign,U,238.00
2384514,2017-01-25 00:00:00,,30329,Georgia,7-USA Balance,3,238.00
2387238,2017-05-02 00:00:00,,48430,Michigan,7-USA Balance,4,238.00
2384183,2017-01-16 00:00:00,,60611,Illinois,7-USA Balance,4,238.00
2384565,2017-01-27 00:00:00,,08015,New Jersey,2-Greater Philadelphia(70 mi.),2,237.00
2386440,2017-04-17 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),3,237.00
2386093,2017-04-02 00:00:00,,08109,New Jersey,1-Philadelphia City (20 mi.),2,237.00
2388364,2017-07-09 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),U,237.00
2386749,2017-04-24 00:00:00,,191143221,Pennsylvania,1-Philadelphia City (20 mi.),4,237.00
2386490,2017-04-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),3,237.00
2346345,2017-02-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,237.00
2387176,2017-05-01 00:00:00,,19901,Delaware,2-Greater Philadelphia(70 mi.),U,237.00
2384440,2017-01-24 00:00:00,,17543,Pennsylvania,2-Greater Philadelphia(70 mi.),3,236.00
2392683,2017-09-13 00:00:00,2017-09-13 00:00:00,19111,Pennsylvania,1-Philadelphia City (20 mi.),4,236.00
2393347,2017-09-18 00:00:00,,21209,Maryland,5-NEC (140 mi. from Philly),4,236.00
2384473,2017-01-24 00:00:00,,21911,Maryland,2-Greater Philadelphia(70 mi.),2,236.00
2386603,2017-04-28 00:00:00,,33483,Florida,7-USA Balance,4,236.00
2390459,2017-08-24 00:00:00,,15217,Pennsylvania,7-USA Balance,2,235.00
2386029,2017-03-29 00:00:00,2017-03-29 00:00:00,19020,Pennsylvania,1-Philadelphia City (20 mi.),3,234.00
2375267,2017-04-13 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,234.00
2391538,2017-09-01 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),3,234.00
2384689,2017-01-31 00:00:00,,18104,Pennsylvania,2-Greater Philadelphia(70 mi.),3,231.00
2384613,2017-01-29 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),3,230.00
2388523,2017-07-20 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),3,230.00
2386384,2017-04-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,230.00
2393198,2017-09-17 00:00:00,,19151,Pennsylvania,1-Philadelphia City (20 mi.),3,230.00
2387426,2017-05-06 00:00:00,,01824,Massachusetts,7-USA Balance,3,229.00
275529,2017-04-24 00:00:00,,191075926,Pennsylvania,1-Philadelphia City (20 mi.),4,228.00
2387088,2017-04-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,228.00
2396384,2017-12-21 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,227.00
2385786,2017-03-15 00:00:00,,08107,New Jersey,1-Philadelphia City (20 mi.),3,226.00
2385121,2017-02-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,226.00
2393828,2017-09-20 00:00:00,,08066,New Jersey,1-Philadelphia City (20 mi.),2,225.00
2385837,2017-03-22 00:00:00,,08085,New Jersey,1-Philadelphia City (20 mi.),3,225.00
2390965,2017-09-13 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,225.00
2395416,2017-11-03 00:00:00,,190866050,Pennsylvania,1-Philadelphia City (20 mi.),4,225.00
2395414,2017-11-03 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),4,225.00
2385641,2017-02-20 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,225.00
2395410,2017-11-03 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),3,225.00
2383907,2017-01-03 00:00:00,,10026,New York,3-New York City (20 mi.),U,224.00
2390692,2017-08-25 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,224.00
2394169,2017-09-21 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),4,222.00
2391730,2017-09-05 00:00:00,,06877,Connecticut,5-NEC (140 mi. from Philly),4,220.00
2396191,2017-12-09 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),3,220.00
2392478,2017-09-11 00:00:00,,08551,New Jersey,2-Greater Philadelphia(70 mi.),4,220.00
2389006,2017-08-11 00:00:00,,10016,New York,3-New York City (20 mi.),4,220.00
2374049,2017-03-31 00:00:00,,11218,New York,3-New York City (20 mi.),3,220.00
2396413,2017-12-23 00:00:00,,18104,Pennsylvania,2-Greater Philadelphia(70 mi.),4,220.00
2395526,2017-11-16 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),3,220.00
2392512,2017-09-11 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2392136,2017-09-08 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),5,220.00
2390122,2017-08-23 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,220.00
2392671,2017-09-13 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,220.00
2393079,2017-09-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,220.00
2392746,2017-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,220.00
2396432,2017-12-24 00:00:00,,19317,Pennsylvania,2-Greater Philadelphia(70 mi.),1,220.00
2390625,2017-08-25 00:00:00,,19317,Pennsylvania,2-Greater Philadelphia(70 mi.),5,220.00
2393410,2017-09-18 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),2,220.00
2396331,2017-12-19 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),3,220.00
2389260,2017-08-21 00:00:00,,19401,Pennsylvania,1-Philadelphia City (20 mi.),3,220.00
2389482,2017-08-23 00:00:00,,19454,Pennsylvania,1-Philadelphia City (20 mi.),4,220.00
2393305,2017-09-18 00:00:00,,19901,Delaware,2-Greater Philadelphia(70 mi.),3,220.00
2392189,2017-09-08 00:00:00,,19958,Delaware,5-NEC (140 mi. from Philly),4,220.00
2388503,2017-07-19 00:00:00,,21871,Maryland,5-NEC (140 mi. from Philly),1,220.00
2392451,2017-09-11 00:00:00,,32313,Florida,7-USA Balance,U,220.00
2392944,2017-09-15 00:00:00,,70115,Louisiana,7-USA Balance,4,220.00
2392426,2017-09-11 00:00:00,,M6N3P1,Ontario,8-Foreign,U,220.00
2384640,2017-01-30 00:00:00,,07003,New Jersey,3-New York City (20 mi.),4,218.00
2387422,2017-05-06 00:00:00,,08226,Pennsylvania,2-Greater Philadelphia(70 mi.),4,218.00
2386587,2017-04-21 00:00:00,,08230,New Jersey,2-Greater Philadelphia(70 mi.),4,218.00
2385237,2017-02-14 00:00:00,,08515,New Jersey,2-Greater Philadelphia(70 mi.),5,218.00
2384622,2017-01-30 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),5,218.00
2384273,2017-01-17 00:00:00,,085402704,New Jersey,2-Greater Philadelphia(70 mi.),4,218.00
2384363,2017-01-19 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),3,218.00
2384615,2017-01-29 00:00:00,,19014,Pennsylvania,1-Philadelphia City (20 mi.),4,218.00
2385518,2017-02-24 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),3,218.00
2387080,2017-04-29 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),5,218.00
660704,2017-09-16 00:00:00,,190674641,Pennsylvania,2-Greater Philadelphia(70 mi.),1,218.00
2385445,2017-02-18 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,218.00
2385439,2017-02-18 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,218.00
2386941,2017-04-27 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,218.00
2387151,2017-05-01 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,218.00
2417060,2017-09-19 00:00:00,2020-05-05 00:00:00,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,218.00
2386664,2017-04-23 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,218.00
2385189,2017-02-13 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,218.00
2386108,2017-04-03 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,218.00
2385702,2017-03-07 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,218.00
2387260,2017-05-02 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,218.00
2386746,2017-04-24 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),2,218.00
2387348,2017-05-05 00:00:00,,19151,Pennsylvania,1-Philadelphia City (20 mi.),3,218.00
2386223,2017-04-07 00:00:00,,19154,Pennsylvania,1-Philadelphia City (20 mi.),U,218.00
2384903,2017-02-10 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),U,218.00
2386542,2017-04-20 00:00:00,,19806,Delaware,2-Greater Philadelphia(70 mi.),2,218.00
2386718,2017-04-24 00:00:00,,20720,Maryland,4-DC (20 mi.),3,218.00
2386634,2017-04-22 00:00:00,,21209,Maryland,5-NEC (140 mi. from Philly),3,218.00
2386251,2017-04-09 00:00:00,,21702,Maryland,5-NEC (140 mi. from Philly),1,218.00
2386618,2017-04-21 00:00:00,,21915,Maryland,2-Greater Philadelphia(70 mi.),5,218.00
2384250,2017-01-17 00:00:00,,22203,Virginia,4-DC (20 mi.),U,218.00
449540,2017-11-03 00:00:00,1999-05-24 00:00:00,193823370,Pennsylvania,2-Greater Philadelphia(70 mi.),4,213.24
2388471,2017-07-17 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,213.00
2386867,2017-04-25 00:00:00,,191035809,Pennsylvania,1-Philadelphia City (20 mi.),2,213.00
2391755,2017-09-06 00:00:00,,19317,Pennsylvania,2-Greater Philadelphia(70 mi.),4,212.00
2388903,2017-08-07 00:00:00,2017-10-26 00:00:00,32803,Florida,7-USA Balance,2,212.00
2387495,2017-01-18 00:00:00,,W4 1DH,,8-Foreign,U,212.00
2385559,2017-03-01 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),4,211.00
2388051,2017-06-10 00:00:00,,92064,California,7-USA Balance,5,211.00
2387355,2017-06-13 00:00:00,,08055,New Jersey,1-Philadelphia City (20 mi.),3,210.00
2388498,2017-07-19 00:00:00,,10024,New York,3-New York City (20 mi.),5,210.00
2388294,2017-06-27 00:00:00,,10036,New York,3-New York City (20 mi.),1,210.00
2396486,2017-12-30 00:00:00,,17003,Pennsylvania,5-NEC (140 mi. from Philly),2,210.00
2388477,2017-07-17 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),4,210.00
2390666,2017-08-25 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),6,210.00
2390317,2017-09-07 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),5,210.00
2393326,2017-09-18 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,210.00
2384721,2017-02-02 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),1,210.00
2391653,2017-09-04 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),3,210.00
2391185,2017-08-29 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),3,210.00
2385665,2017-02-23 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),3,210.00
2391581,2017-09-03 00:00:00,2017-09-03 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),3,210.00
2394517,2017-09-22 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),U,210.00
2389606,2017-08-23 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),2,210.00
2417012,2017-08-24 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2395546,2017-11-19 00:00:00,,19154,Pennsylvania,1-Philadelphia City (20 mi.),3,210.00
2395648,2017-11-24 00:00:00,,19341,Pennsylvania,2-Greater Philadelphia(70 mi.),U,210.00
675051,2017-07-10 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),4,210.00
2388570,2017-07-24 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),2,210.00
2387995,2017-06-01 00:00:00,,19462,Pennsylvania,1-Philadelphia City (20 mi.),3,210.00
2388573,2017-07-24 00:00:00,,19933,New York,5-NEC (140 mi. from Philly),U,210.00
2383904,2017-05-26 00:00:00,,20906,Maryland,4-DC (20 mi.),4,210.00
2388948,2017-08-09 00:00:00,,95008,California,7-USA Balance,U,210.00
2392299,2017-09-11 00:00:00,,T0B4N0,Alberta,8-Foreign,U,210.00
2387310,2017-05-03 00:00:00,,18977,Pennsylvania,2-Greater Philadelphia(70 mi.),3,209.00
2384609,2017-01-29 00:00:00,,34637,Florida,7-USA Balance,4,209.00
2385140,2017-02-11 00:00:00,,50613,Iowa,7-USA Balance,U,209.00
2386472,2017-04-19 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),4,208.00
2393097,2017-09-16 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),3,208.00
477474,2017-04-15 00:00:00,,191162922,Pennsylvania,1-Philadelphia City (20 mi.),3,208.00
2384650,2017-01-30 00:00:00,,17011,Pennsylvania,5-NEC (140 mi. from Philly),3,207.00
2384302,2017-01-18 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),4,207.00
2386033,2017-03-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,207.00
2391630,2017-09-04 00:00:00,,61802,Illinois,7-USA Balance,3,207.00
2395318,2017-11-25 00:00:00,,08225,New Jersey,2-Greater Philadelphia(70 mi.),4,206.00
2388260,2017-11-24 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),3,206.00
278375,2017-01-03 00:00:00,2002-04-30 00:00:00,191035636,Pennsylvania,1-Philadelphia City (20 mi.),5,206.00
2388493,2017-07-28 00:00:00,,08611,New Jersey,2-Greater Philadelphia(70 mi.),U,205.00
2391575,2017-09-02 00:00:00,2017-09-05 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),1,205.00
2396341,2017-12-19 00:00:00,2020-04-17 00:00:00,08009,New Jersey,1-Philadelphia City (20 mi.),5,204.00
2390918,2017-08-27 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),5,204.00
2390404,2017-08-24 00:00:00,2020-08-07 00:00:00,19134,Pennsylvania,1-Philadelphia City (20 mi.),2,204.00
2387835,2017-05-21 00:00:00,,11216,New York,3-New York City (20 mi.),2,201.00
2395517,2017-11-16 00:00:00,,02139,Massachusetts,7-USA Balance,U,200.00
2387931,2017-05-29 00:00:00,2018-08-06 00:00:00,05401,Vermont,7-USA Balance,5,200.00
2387921,2017-05-27 00:00:00,,07010,New Jersey,3-New York City (20 mi.),3,200.00
2395797,2017-11-29 00:00:00,,07719,New Jersey,2-Greater Philadelphia(70 mi.),,200.00
2389453,2017-08-23 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),3,200.00
2393421,2017-09-18 00:00:00,,08080,New Jersey,1-Philadelphia City (20 mi.),3,200.00
2388145,2017-06-19 00:00:00,,08081,New Jersey,1-Philadelphia City (20 mi.),3,200.00
2388143,2017-06-18 00:00:00,,08081,New Jersey,1-Philadelphia City (20 mi.),4,200.00
2388141,2017-06-18 00:00:00,,08083,Pennsylvania,1-Philadelphia City (20 mi.),U,200.00
2395295,2017-10-16 00:00:00,,08088,New Jersey,2-Greater Philadelphia(70 mi.),4,200.00
2393201,2017-09-17 00:00:00,,08090,Pennsylvania,1-Philadelphia City (20 mi.),4,200.00
2391195,2017-08-29 00:00:00,,08108,New Jersey,1-Philadelphia City (20 mi.),3,200.00
2394380,2017-09-22 00:00:00,,08108,New Jersey,1-Philadelphia City (20 mi.),U,200.00
2388355,2017-07-07 00:00:00,,08232,New Jersey,2-Greater Philadelphia(70 mi.),4,200.00
2395531,2017-11-18 00:00:00,,08302,New Jersey,2-Greater Philadelphia(70 mi.),4,200.00
