owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
1320480,2014-03-19 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$402,$0,Academy of Music,Don Carlo,2
1320480,2014-03-19 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$402,$0,Academy of Music,Oscar,2
1320480,2014-03-19 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$402,$0,Academy of Music,The Barber of Seville,2
1320951,2014-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1321166,2014-01-25 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$306,$0,Academy of Music,Don Giovanni,2
1322581,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1322858,2014-09-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$597,$0,Academy of Music,The Barber of Seville,3
1322986,2014-08-26 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$318,$0,Academy of Music,The Barber of Seville,2
1323174,2014-04-18 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$178,$0,Academy of Music,Don Giovanni,1
1323174,2014-04-18 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$74,$0,Perelman,A Coffin in Egypt,1
1323430,2014-02-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$82,$0,Academy of Music,Ainadamar,2
1323430,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1323707,2014-09-04 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$358,$0,Academy of Music,The Barber of Seville,2
1323726,2014-03-23 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$102,$0,Academy of Music,Don Giovanni,2
1325260,2014-04-18 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$459,$0,Academy of Music,Don Giovanni,3
1325260,2014-09-24 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$338,$0,Academy of Music,The Barber of Seville,2
1325378,2014-06-02 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$0,$0,The Loft on Tier 1,Intermission Passes,2
1325485,2014-09-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1325562,2014-04-30 00:00:00,1,At the Performance,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Don Giovanni,0
1325562,2014-03-25 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$54,$0,Academy of Music,Don Giovanni,1
1325588,2014-01-27 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$197,$0,Academy of Music,Ainadamar,2
1325641,2014-09-21 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$198,$0,Academy of Music,The Barber of Seville,2
1325641,2014-10-06 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$196,$0,Academy of Music,Don Carlo,2
1325937,2014-09-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1326328,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
1326368,2014-05-01 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Academy of Music,Don Giovanni,2
1326773,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,5
1327016,2014-06-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,A Coffin in Egypt,2
1327016,2014-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$337,$0,Academy of Music,The Barber of Seville,2
1327016,2014-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$337,$0,Perelman,A Coffin in Egypt,2
1327016,2014-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$337,$0,Perelman,Ariadne auf Naxos,2
1328281,2014-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1110,$0,Academy of Music,Don Carlo,5
1328281,2014-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1110,$0,Academy of Music,Oscar,5
1328281,2014-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1110,$0,Academy of Music,The Barber of Seville,5
1328456,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1328635,2014-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$464,$0,Academy of Music,Don Giovanni,2
1328922,2014-02-16 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$40,$0,Academy of Music,Ainadamar,2
1329014,2014-01-20 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
1329293,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,8
1329366,2014-09-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1330567,2014-10-02 00:00:00,1,Email,Ticketing,OP - Will Call,$0,$0,Academy of Music,The Barber of Seville,2
1330567,2014-02-12 00:00:00,1,Web,Ticketing,OP - Will Call,$0,$0,Academy of Music,Ainadamar,2
1330623,2014-10-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$118,$0,Academy of Music,The Barber of Seville,2
1330809,2014-09-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,6
1330912,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1330998,2014-02-07 00:00:00,1,Internal Request,Ticketing,OP - Will Call,$0,$0,Academy of Music,Ainadamar,2
1330998,2014-06-04 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Perelman,A Coffin in Egypt,1
1330998,2014-01-10 00:00:00,1,Walk Up,Ticketing,Guest Services,$0,$0,Academy of Music,Ainadamar,4
1331481,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1331554,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,8
1331976,2014-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1332182,2014-06-13 00:00:00,1,Web,Ticketing,OP - Will Call,$0,$0,Perelman,A Coffin in Egypt,1
1332344,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,6
1332382,2014-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1333136,2014-02-14 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Academy of Music,Ainadamar,4
1333364,2014-09-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1333771,2014-01-24 00:00:00,1,Email,Ticketing,Guest Services,$0,$0,Academy of Music,Ainadamar,2
1333771,2014-04-29 00:00:00,1,Email,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Don Giovanni,2
1333771,2014-06-04 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Perelman,A Coffin in Egypt,2
1333771,2014-10-01 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,The Barber of Seville,1
1333771,2014-09-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1334011,2014-09-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1334367,2014-03-13 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$306,$0,Academy of Music,Don Giovanni,2
1335487,2014-09-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1335751,2014-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1335790,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,3
1336031,2014-01-28 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$134,$0,Academy of Music,Don Giovanni,2
1336239,2014-09-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$49,$0,Academy of Music,The Barber of Seville,1
1336239,2014-04-27 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Giovanni,1
1336406,2014-09-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1336575,2014-08-11 00:00:00,1,Phone,Ticketing,OP - US Mail,$687.5,$0,Academy of Music,The Barber of Seville,11
1337237,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,3
1337288,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,3
1337758,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1337917,2014-09-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1338263,2014-09-27 00:00:00,1,Mobile,xxTP App/Web Sales,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1338736,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1338869,2014-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$42,$0,Academy of Music,Ainadamar,1
1338895,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1339038,2014-09-27 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$417,$0,Academy of Music,The Barber of Seville,3
1339070,2014-04-24 00:00:00,1,Walk Up,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Giovanni,2
1339095,2014-09-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1339114,2014-06-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$38,$0,Perelman,A Coffin in Egypt,1
1339114,2014-09-22 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$69,$0,Academy of Music,The Barber of Seville,1
1339569,2014-09-24 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$76,$0,Academy of Music,The Barber of Seville,4
1339733,2014-05-01 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$167,$0,Academy of Music,Don Giovanni,2
1340128,2014-09-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1340217,2014-09-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1340806,2014-09-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1341340,2014-09-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1341363,2014-02-06 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$91,$0,Academy of Music,Ainadamar,2
1341409,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1341477,2014-09-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
1342352,2014-09-22 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$267,$0,Academy of Music,The Barber of Seville,3
1342425,2014-09-14 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$109,$0,Academy of Music,The Barber of Seville,1
1342449,2014-05-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,ToO: A Coffin in Egypt,3
1342471,2014-05-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$55,$0,Academy of Music,Don Giovanni,1
1342471,2014-06-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$60,$0,Perelman,A Coffin in Egypt,1
1342471,2014-09-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$129,$0,Academy of Music,The Barber of Seville,1
1342952,2014-03-10 00:00:00,1,Default Channel,Ticketing Web Stbs,Hold at Box Office,$0,$0,General Admission,Double Exposure,2
1342955,2014-04-25 00:00:00,1,Email,Ticketing,Guest Services,$0,$0,Academy of Music,Don Giovanni,4
1343373,2014-10-01 00:00:00,1,Walk Up,Ticketing,VIP,$0,$0,Academy of Music,The Barber of Seville,1
1343517,2014-04-25 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Don Giovanni,1
1343517,2014-09-22 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Barber of Seville,1
1343517,2014-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$390,$0,Academy of Music,Don Carlo,1
1343517,2014-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$390,$0,Academy of Music,Oscar,1
1343517,2014-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$390,$0,Academy of Music,The Barber of Seville,1
1343735,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,8
1344770,2014-04-21 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$246,$0,Academy of Music,Don Giovanni,2
1344770,2014-09-25 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$358,$0,Academy of Music,The Barber of Seville,2
1345030,2014-11-17 00:00:00,1,Email,Ticketing,Guest Services,$0,$0,Academy of Music,Oscar,2
1345030,2014-03-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Don Carlo,2
1345030,2014-03-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Oscar,2
1345030,2014-03-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Barber of Seville,2
1345030,2014-07-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Barber of Seville,2
1345030,2014-02-25 00:00:00,1,Walk Up,Ticketing,Guest Services,$0,$0,Academy of Music,Don Giovanni,4
1345630,2014-06-13 00:00:00,1,Walk Up,Ticketing,VIP,$0,$0,Perelman,A Coffin in Egypt,2
1345630,2014-06-13 00:00:00,1,Walk Up,Ticketing,VIP,$0,$0,The Loft on Tier 1,Intermission Passes,2
1345973,2014-02-17 00:00:00,1,At the Performance,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Ainadamar,0
1345973,2014-03-07 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Perelman,Dialogues of the Carmelites,0
1345973,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Academy of Music,Don Carlo,2
1345973,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Academy of Music,Oscar,2
1345973,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Academy of Music,The Barber of Seville,2
1345973,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,General Admission,40th Anniversary Voucher,2
1345973,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Perelman,Ariadne auf Naxos,2
1345973,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Perelman,Charlie Parker's YARDBIRD,2
1345973,2014-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,0
1345973,2014-06-11 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Perelman,A Coffin in Egypt,1
1345973,2014-06-11 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Perelman,A Coffin in Egypt,0
1345973,2014-10-01 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,The Barber of Seville,2
1346681,2014-06-11 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$80,$0,Perelman,A Coffin in Egypt,2
1346681,2014-04-25 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$108,$0,Academy of Music,Don Giovanni,3
1346681,2014-05-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,ToO: A Coffin in Egypt,3
1346755,2014-09-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1346905,2014-02-21 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$246,$0,Academy of Music,Don Giovanni,2
1346905,2014-04-25 00:00:00,1,Default Channel,xxTP Exchanges OP Phone,Email Print at Home,$50,$0,Academy of Music,Don Giovanni,2
1346905,2014-08-13 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$0,$0,Academy of Music,The Barber of Seville,2
1347459,2014-09-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,7
1347782,2014-09-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1348376,2014-01-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
1348376,2014-04-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$1049,$0,Academy of Music,Don Carlo,2
1348376,2014-04-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$1049,$0,Academy of Music,The Barber of Seville,2
1348376,2014-04-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$1049,$0,Perelman,Charlie Parker's YARDBIRD,2
1349109,2014-09-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1349561,2014-06-07 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$104,$0,Perelman,A Coffin in Egypt,2
1349908,2014-02-23 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$398,$0,Academy of Music,Don Giovanni,2
1350118,2014-12-18 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$129,$0,Academy of Music,Oscar,1
1350248,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,6
1350341,2014-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,Don Carlo,2
1350341,2014-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,Oscar,2
1350341,2014-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,The Barber of Seville,2
1350341,2014-04-24 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Don Giovanni,2
1350341,2014-04-24 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Intermission Passes,2
1350766,2014-09-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1352227,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1352494,2014-10-03 00:00:00,1,Telemarketing,Ticketing,OP - Will Call,$201,$0,Academy of Music,Don Carlo,1
1352494,2014-10-03 00:00:00,1,Telemarketing,Ticketing,OP - Will Call,$201,$0,Academy of Music,Oscar,1
1352494,2014-10-03 00:00:00,1,Telemarketing,Ticketing,OP - Will Call,$201,$0,Academy of Music,The Barber of Seville,1
1353089,2014-04-25 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$50.5,$0,Academy of Music,Don Giovanni,1
1353519,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1354287,2014-02-12 00:00:00,1,Web,Ticketing,OP - Will Call,$0,$0,Academy of Music,Ainadamar,1
1355396,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1356020,2014-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1357086,2014-09-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,9
1357260,2014-12-19 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$258,$0,Academy of Music,Oscar,2
1357392,2014-02-16 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$84,$0,Academy of Music,Ainadamar,1
1357392,2014-06-14 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$44,$0,Perelman,A Coffin in Egypt,1
1357392,2014-09-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
1357623,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1358084,2014-05-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,ToO: A Coffin in Egypt,3
1358433,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
1358503,2014-02-12 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Ainadamar,2
1358503,2014-02-07 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Ainadamar,0
1361669,2014-06-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$21,$0,Perelman,A Coffin in Egypt,1
1361877,2014-09-24 00:00:00,1,Mobile,xxTP App/Web Sales,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
1361877,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
1361877,2014-09-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
1362701,2014-08-23 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$357,$0,Academy of Music,The Barber of Seville,3
