owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
1926258,2014-01-15 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,276.00
670787,2014-01-17 00:00:00,,190083032,Pennsylvania,1-Philadelphia City (20 mi.),3,276.00
2230695,2014-09-26 00:00:00,2019-05-03 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),U,276.00
2219380,2014-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,276.00
1640499,2014-04-24 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),U,276.00
934365,2014-06-23 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),3,276.00
809615,2014-09-26 00:00:00,,194441629,Pennsylvania,1-Philadelphia City (20 mi.),4,276.00
1453541,2014-09-23 00:00:00,,191031511,Pennsylvania,1-Philadelphia City (20 mi.),4,275.00
466273,2014-05-23 00:00:00,,191036841,Pennsylvania,1-Philadelphia City (20 mi.),,274.00
1330623,2014-10-02 00:00:00,,19462,Pennsylvania,1-Philadelphia City (20 mi.),4,274.00
252987,2014-02-10 00:00:00,,190101286,Pennsylvania,1-Philadelphia City (20 mi.),4,273.00
1891934,2014-09-03 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,273.00
217596,2014-02-04 00:00:00,,191303041,Pennsylvania,1-Philadelphia City (20 mi.),4,273.00
721008,2014-01-28 00:00:00,,194420590,Pennsylvania,2-Greater Philadelphia(70 mi.),2,273.00
2206660,2014-06-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,272.00
1548494,2014-05-01 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),3,271.00
682836,2014-05-19 00:00:00,,194464037,Pennsylvania,2-Greater Philadelphia(70 mi.),4,271.00
1595279,2014-02-12 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,270.00
2217499,2014-10-02 00:00:00,,372151123,Tennessee,7-USA Balance,5,270.00
2197571,2014-04-14 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),2,269.00
795674,2014-02-14 00:00:00,,194605759,Pennsylvania,2-Greater Philadelphia(70 mi.),4,269.00
2173691,2014-01-16 00:00:00,,21218,Maryland,5-NEC (140 mi. from Philly),4,269.00
1353089,2014-04-25 00:00:00,1999-02-10 00:00:00,19104,Pennsylvania,1-Philadelphia City (20 mi.),3,268.50
1011453,2014-08-17 00:00:00,,080558447,New Jersey,1-Philadelphia City (20 mi.),5,267.00
2172040,2014-01-10 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,267.00
1472856,2014-02-16 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),2,267.00
2229227,2014-09-22 00:00:00,,22911,Virginia,7-USA Balance,3,267.00
2218897,2014-08-13 00:00:00,,98503,Washington,7-USA Balance,,267.00
2197619,2014-04-15 00:00:00,,008235602,Virgin Islands,7-USA Balance,U,266.00
2178088,2014-02-02 00:00:00,,070063904,New Jersey,3-New York City (20 mi.),U,266.00
2170672,2014-01-05 00:00:00,,07438,New Jersey,5-NEC (140 mi. from Philly),4,266.00
1409706,2014-04-20 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),4,266.00
366720,2014-02-01 00:00:00,,080559578,New Jersey,1-Philadelphia City (20 mi.),5,266.00
778612,2014-04-14 00:00:00,,080571534,New Jersey,1-Philadelphia City (20 mi.),3,266.00
2178327,2014-02-03 00:00:00,,08854,New Jersey,2-Greater Philadelphia(70 mi.),U,266.00
2161156,2014-05-02 00:00:00,,100112174,New York,3-New York City (20 mi.),4,266.00
2190314,2014-03-17 00:00:00,,100141753,New York,3-New York City (20 mi.),2,266.00
2192849,2014-03-27 00:00:00,,17601,Pennsylvania,2-Greater Philadelphia(70 mi.),2,266.00
734335,2014-04-24 00:00:00,,181022157,Pennsylvania,2-Greater Philadelphia(70 mi.),2,266.00
373050,2014-01-28 00:00:00,,189029571,Pennsylvania,2-Greater Philadelphia(70 mi.),4,266.00
2175147,2014-01-21 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),3,266.00
1303426,2014-01-22 00:00:00,,19014,Pennsylvania,1-Philadelphia City (20 mi.),4,266.00
781817,2014-03-09 00:00:00,,190251811,Pennsylvania,1-Philadelphia City (20 mi.),2,266.00
2199660,2014-04-27 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,266.00
415267,2014-02-13 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),U,266.00
488774,2014-01-28 00:00:00,,190462923,Pennsylvania,1-Philadelphia City (20 mi.),4,266.00
1007045,2014-02-06 00:00:00,,190501306,Pennsylvania,1-Philadelphia City (20 mi.),3,266.00
2198975,2014-04-23 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),4,266.00
52227,2014-02-04 00:00:00,,190963131,Pennsylvania,1-Philadelphia City (20 mi.),5,266.00
1480706,2014-09-18 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),4,266.00
2188175,2014-03-10 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,266.00
1387445,2014-02-04 00:00:00,,191143118,Pennsylvania,1-Philadelphia City (20 mi.),3,266.00
1687080,2014-04-20 00:00:00,,191213830,Pennsylvania,1-Philadelphia City (20 mi.),4,266.00
2044918,2014-04-28 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),3,266.00
1390159,2014-04-09 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,266.00
1783083,2014-02-06 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),3,266.00
1654885,2014-04-18 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),1,266.00
667092,2014-04-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,266.00
1550095,2014-04-22 00:00:00,,191481104,Pennsylvania,1-Philadelphia City (20 mi.),2,266.00
590901,2014-02-08 00:00:00,,193823518,Pennsylvania,2-Greater Philadelphia(70 mi.),4,266.00
423112,2014-01-21 00:00:00,2002-05-09 00:00:00,194223109,Pennsylvania,1-Philadelphia City (20 mi.),6,266.00
2152244,2014-01-24 00:00:00,,19702,Delaware,2-Greater Philadelphia(70 mi.),1,266.00
2175318,2014-01-22 00:00:00,,21046,Maryland,4-DC (20 mi.),4,266.00
2187608,2014-03-08 00:00:00,,21921,Maryland,2-Greater Philadelphia(70 mi.),3,266.00
789889,2014-02-10 00:00:00,,92330,,8-Foreign,U,266.00
1643716,2014-02-07 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),5,265.00
2200535,2014-05-02 00:00:00,,190732812,Pennsylvania,1-Philadelphia City (20 mi.),6,264.00
759059,2014-02-06 00:00:00,2020-05-06 00:00:00,190866009,Pennsylvania,1-Philadelphia City (20 mi.),4,264.00
2339809,2014-01-29 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),2,263.00
637600,2014-08-13 00:00:00,,080412006,New Jersey,2-Greater Philadelphia(70 mi.),5,261.00
2181117,2014-02-12 00:00:00,,10030,New York,3-New York City (20 mi.),1,261.00
2138275,2014-09-23 00:00:00,,189028803,Pennsylvania,2-Greater Philadelphia(70 mi.),2,261.00
21282,2014-01-20 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),4,261.00
2199958,2014-04-29 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,261.00
222422,2014-03-12 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),,261.00
2070355,2014-02-06 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,261.00
497666,2014-02-02 00:00:00,,191471536,Pennsylvania,1-Philadelphia City (20 mi.),4,261.00
1468069,2014-03-31 00:00:00,,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),4,261.00
2231761,2014-09-28 00:00:00,,19702,Delaware,2-Greater Philadelphia(70 mi.),3,261.00
2187227,2014-12-15 00:00:00,,920112615,California,7-USA Balance,U,261.00
1716151,2014-09-02 00:00:00,,08108,New Jersey,1-Philadelphia City (20 mi.),3,260.00
2038726,2014-02-15 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),5,260.00
1689642,2014-02-05 00:00:00,,191035457,Pennsylvania,1-Philadelphia City (20 mi.),3,260.00
2201869,2014-09-11 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),3,260.00
2219920,2014-08-18 00:00:00,2014-08-18 00:00:00,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),2,260.00
2232055,2014-09-30 00:00:00,,05477,Vermont,7-USA Balance,3,258.00
2233949,2014-10-06 00:00:00,,07060,New Jersey,2-Greater Philadelphia(70 mi.),4,258.00
2181493,2014-02-13 00:00:00,,08002,New Jersey,1-Philadelphia City (20 mi.),4,258.00
1470031,2014-07-16 00:00:00,,080221019,New Jersey,2-Greater Philadelphia(70 mi.),2,258.00
1739342,2014-12-21 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),2,258.00
2219485,2014-08-14 00:00:00,,08094,New Jersey,2-Greater Philadelphia(70 mi.),2,258.00
523622,2014-08-26 00:00:00,,080965010,New Jersey,1-Philadelphia City (20 mi.),4,258.00
2219668,2014-08-15 00:00:00,,08225,New Jersey,2-Greater Philadelphia(70 mi.),4,258.00
2220475,2014-08-21 00:00:00,2017-09-25 00:00:00,08857,New Jersey,2-Greater Philadelphia(70 mi.),4,258.00
2234122,2014-10-07 00:00:00,,10024,New York,3-New York City (20 mi.),3,258.00
2270940,2014-12-12 00:00:00,,10025,New York,3-New York City (20 mi.),4,258.00
1760509,2014-12-16 00:00:00,,10025,New York,3-New York City (20 mi.),U,258.00
381384,2014-09-25 00:00:00,,189402528,Pennsylvania,2-Greater Philadelphia(70 mi.),6,258.00
1636792,2014-11-05 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),5,258.00
2263162,2014-11-30 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),4,258.00
1766671,2014-08-31 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,258.00
2222272,2014-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,258.00
2221001,2014-08-26 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,258.00
2229246,2014-09-22 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),6,258.00
1713880,2014-09-05 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,258.00
2047395,2014-08-13 00:00:00,,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),3,258.00
2230530,2014-09-25 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),,258.00
1734286,2014-09-16 00:00:00,,194035256,Pennsylvania,1-Philadelphia City (20 mi.),3,258.00
1310474,2014-12-10 00:00:00,,194222834,Pennsylvania,1-Philadelphia City (20 mi.),4,258.00
1641756,2014-04-21 00:00:00,,19808,Delaware,2-Greater Philadelphia(70 mi.),3,258.00
2219269,2014-08-13 00:00:00,,210933974,Maryland,5-NEC (140 mi. from Philly),4,258.00
2279225,2014-12-27 00:00:00,,21209,Maryland,5-NEC (140 mi. from Philly),4,258.00
2220159,2014-08-19 00:00:00,,37312,Tennessee,7-USA Balance,4,258.00
2219223,2014-08-13 00:00:00,,75003,,8-Foreign,U,258.00
1766709,2014-02-06 00:00:00,,08344,New Jersey,2-Greater Philadelphia(70 mi.),3,256.50
1922962,2014-08-15 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,256.00
2024916,2014-04-24 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),3,254.00
2192086,2014-03-24 00:00:00,,12420,New York,5-NEC (140 mi. from Philly),4,253.00
2206182,2014-06-03 00:00:00,,08820,New Jersey,2-Greater Philadelphia(70 mi.),5,252.00
2205913,2014-06-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,252.00
275345,2014-04-24 00:00:00,,190952035,Pennsylvania,1-Philadelphia City (20 mi.),3,250.50
640350,2014-06-12 00:00:00,,080571912,New Jersey,1-Philadelphia City (20 mi.),6,250.00
2025630,2014-06-05 00:00:00,,19060,Pennsylvania,1-Philadelphia City (20 mi.),4,250.00
1447797,2014-09-25 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),3,250.00
204939,2014-12-16 00:00:00,,193101402,Pennsylvania,2-Greater Philadelphia(70 mi.),,250.00
2209082,2014-06-12 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),2,250.00
675540,2014-06-15 00:00:00,,194263936,Pennsylvania,2-Greater Philadelphia(70 mi.),4,250.00
971862,2014-02-04 00:00:00,,190722309,Pennsylvania,1-Philadelphia City (20 mi.),4,248.00
1764523,2014-05-28 00:00:00,,191063555,Pennsylvania,1-Philadelphia City (20 mi.),4,248.00
2374822,2014-09-29 00:00:00,,92262,California,7-USA Balance,3,247.00
2174719,2014-01-19 00:00:00,,07675,New Jersey,5-NEC (140 mi. from Philly),4,246.00
2172973,2014-01-14 00:00:00,,07921,New Jersey,2-Greater Philadelphia(70 mi.),5,246.00
1758122,2014-01-17 00:00:00,2020-03-25 00:00:00,08051,New Jersey,1-Philadelphia City (20 mi.),2,246.00
2174073,2014-01-17 00:00:00,,08078,New Jersey,1-Philadelphia City (20 mi.),2,246.00
575526,2014-01-18 00:00:00,,081083235,New Jersey,1-Philadelphia City (20 mi.),4,246.00
1609238,2014-01-15 00:00:00,,085407349,New Jersey,2-Greater Philadelphia(70 mi.),4,246.00
2175061,2014-01-21 00:00:00,,100142027,New York,3-New York City (20 mi.),3,246.00
2178005,2014-02-01 00:00:00,,125710702,New York,6-NEC (210 mi. from Philly),4,246.00
2179002,2014-02-05 00:00:00,,18938,Pennsylvania,2-Greater Philadelphia(70 mi.),4,246.00
2173482,2014-01-15 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),2,246.00
163543,2014-01-17 00:00:00,,190025931,Pennsylvania,1-Philadelphia City (20 mi.),4,246.00
1581053,2014-01-18 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),4,246.00
2177575,2014-01-31 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,246.00
1493068,2014-04-15 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),U,246.00
1701094,2014-02-04 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),4,246.00
2062378,2014-01-13 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),5,246.00
913936,2014-01-16 00:00:00,,190661309,Pennsylvania,1-Philadelphia City (20 mi.),4,246.00
2069325,2014-02-09 00:00:00,,190676260,Pennsylvania,2-Greater Philadelphia(70 mi.),4,246.00
2199657,2014-04-27 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,246.00
2200057,2014-04-29 00:00:00,,19102,,8-Foreign,,246.00
2180941,2014-02-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,246.00
2170046,2014-01-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,246.00
2126242,2014-02-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,246.00
1935133,2014-04-10 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,246.00
2181940,2014-02-14 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),2,246.00
2022768,2014-04-21 00:00:00,,191064152,Pennsylvania,1-Philadelphia City (20 mi.),2,246.00
2021709,2014-01-16 00:00:00,,191074502,Pennsylvania,1-Philadelphia City (20 mi.),1,246.00
2194959,2014-04-02 00:00:00,,191102669,Pennsylvania,1-Philadelphia City (20 mi.),3,246.00
211816,2014-02-13 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,246.00
303509,2014-02-08 00:00:00,,191301416,Pennsylvania,1-Philadelphia City (20 mi.),3,246.00
2196436,2014-04-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,246.00
2181697,2014-02-14 00:00:00,,191464916,Pennsylvania,1-Philadelphia City (20 mi.),6,246.00
789596,2014-02-05 00:00:00,,191472028,Pennsylvania,1-Philadelphia City (20 mi.),3,246.00
2175356,2014-01-22 00:00:00,,19468,Pennsylvania,2-Greater Philadelphia(70 mi.),4,246.00
2200228,2014-04-30 00:00:00,,73,PA,8-Foreign,U,246.00
2185248,2014-02-28 00:00:00,,h3g 1a4,Quebec,8-Foreign,U,246.00
2183122,2014-09-24 00:00:00,,191465240,Pennsylvania,1-Philadelphia City (20 mi.),U,245.00
2219676,2014-08-15 00:00:00,,84098,Utah,7-USA Balance,3,245.00
289274,2014-04-28 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,244.00
2255525,2014-12-01 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,243.00
2138489,2014-01-28 00:00:00,,183609449,Pennsylvania,2-Greater Philadelphia(70 mi.),U,242.00
99731,2014-09-20 00:00:00,,190101931,Pennsylvania,1-Philadelphia City (20 mi.),4,242.00
2171087,2014-01-07 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,242.00
1934361,2014-06-02 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2219943,2014-08-18 00:00:00,,01970,Massachusetts,7-USA Balance,3,238.00
1674857,2014-09-22 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),4,238.00
1238456,2014-08-24 00:00:00,,08030,New Jersey,1-Philadelphia City (20 mi.),2,238.00
1151458,2014-09-30 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),3,238.00
921345,2014-09-08 00:00:00,,080433678,New Jersey,1-Philadelphia City (20 mi.),3,238.00
2239164,2014-12-18 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),1,238.00
2095928,2014-10-02 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),3,238.00
2219237,2014-08-13 00:00:00,,080802958,New Jersey,1-Philadelphia City (20 mi.),2,238.00
2225533,2014-09-09 00:00:00,,08093,New Jersey,1-Philadelphia City (20 mi.),3,238.00
1393098,2014-09-24 00:00:00,,08109,New Jersey,1-Philadelphia City (20 mi.),3,238.00
2231270,2014-09-27 00:00:00,,082347368,New Jersey,2-Greater Philadelphia(70 mi.),4,238.00
2232955,2014-10-02 00:00:00,,085405639,New Jersey,2-Greater Philadelphia(70 mi.),U,238.00
2276151,2014-12-21 00:00:00,,10514,New York,5-NEC (140 mi. from Philly),6,238.00
1674637,2014-08-27 00:00:00,,11415,New York,3-New York City (20 mi.),U,238.00
2251435,2014-10-27 00:00:00,,15217,Pennsylvania,7-USA Balance,5,238.00
2221663,2014-08-30 00:00:00,,18923,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
2279891,2014-12-29 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
1750367,2014-12-18 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2229075,2014-09-21 00:00:00,,190042028,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2226355,2014-09-12 00:00:00,,19007,Pennsylvania,2-Greater Philadelphia(70 mi.),2,238.00
1249418,2014-09-12 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
1289694,2014-09-24 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),6,238.00
251800,2014-08-14 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
1561270,2014-09-21 00:00:00,,190634605,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
593882,2014-09-25 00:00:00,,190661352,Pennsylvania,1-Philadelphia City (20 mi.),,238.00
2232613,2014-10-01 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
685177,2014-09-25 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
2224384,2014-09-06 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),,238.00
2228579,2014-09-19 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
2226260,2014-09-11 00:00:00,,191040518,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
977193,2014-05-01 00:00:00,,191301409,Pennsylvania,1-Philadelphia City (20 mi.),,238.00
2279125,2014-12-27 00:00:00,,191303161,Pennsylvania,1-Philadelphia City (20 mi.),3,238.00
1749295,2014-09-02 00:00:00,,191437011,Pennsylvania,1-Philadelphia City (20 mi.),1,238.00
2219812,2014-08-16 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,238.00
1779500,2014-08-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2278183,2014-12-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
2202949,2014-12-22 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),U,238.00
582913,2014-10-01 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),2,238.00
2225568,2014-09-09 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
2221351,2014-08-28 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),4,238.00
2220376,2014-08-21 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
1655294,2014-09-03 00:00:00,,195088003,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
2226058,2014-09-10 00:00:00,,19606,Pennsylvania,2-Greater Philadelphia(70 mi.),3,238.00
2232959,2014-10-02 00:00:00,,20912,Maryland,4-DC (20 mi.),4,238.00
2232010,2014-09-29 00:00:00,,22308,Virginia,4-DC (20 mi.),4,238.00
2220279,2014-08-20 00:00:00,,28704,North Carolina,7-USA Balance,1,238.00
2233044,2014-10-02 00:00:00,,32303,Florida,7-USA Balance,1,238.00
1906325,2014-09-02 00:00:00,,432,Ontario,8-Foreign,U,238.00
2219092,2014-08-11 00:00:00,,70062,Louisiana,7-USA Balance,2,238.00
2222223,2014-09-02 00:00:00,,81069,Colorado,7-USA Balance,3,238.00
2200218,2014-04-30 00:00:00,2015-12-23 00:00:00,93402,California,7-USA Balance,3,238.00
2232953,2014-10-02 00:00:00,,96734,Hawaii,7-USA Balance,1,238.00
2227535,2014-09-16 00:00:00,,08012,New Jersey,1-Philadelphia City (20 mi.),5,237.00
429150,2014-10-01 00:00:00,2016-09-26 00:00:00,191033421,Pennsylvania,1-Philadelphia City (20 mi.),4,237.00
1504893,2014-09-30 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,237.00
565759,2014-02-12 00:00:00,,082264511,New Jersey,2-Greater Philadelphia(70 mi.),6,236.00
791589,2014-02-04 00:00:00,,083224700,New Jersey,2-Greater Philadelphia(70 mi.),3,236.00
2170918,2014-08-27 00:00:00,,190431009,Pennsylvania,1-Philadelphia City (20 mi.),2,236.00
2231371,2014-09-27 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),2,236.00
1885020,2014-12-15 00:00:00,2017-04-17 00:00:00,19131,Pennsylvania,1-Philadelphia City (20 mi.),2,236.00
1491976,2014-10-01 00:00:00,,19341,Pennsylvania,2-Greater Philadelphia(70 mi.),3,236.00
2179353,2014-02-06 00:00:00,2020-05-05 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),U,235.50
2230451,2014-09-25 00:00:00,,10001,New York,3-New York City (20 mi.),U,235.00
2209891,2014-06-15 00:00:00,,10021,New York,3-New York City (20 mi.),2,234.00
474498,2014-01-05 00:00:00,,190202532,Pennsylvania,1-Philadelphia City (20 mi.),3,233.00
2376117,2014-09-14 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,233.00
145796,2014-02-06 00:00:00,,080052401,New Jersey,2-Greater Philadelphia(70 mi.),5,232.00
2175135,2014-01-21 00:00:00,,08063,New Jersey,1-Philadelphia City (20 mi.),3,232.00
2190049,2014-03-16 00:00:00,,1113,,8-Foreign,,232.00
2205629,2014-05-31 00:00:00,,08062,New Jersey,1-Philadelphia City (20 mi.),U,230.00
2258168,2014-11-18 00:00:00,,08536,New Jersey,2-Greater Philadelphia(70 mi.),3,230.00
2207763,2014-06-07 00:00:00,,11105,New York,3-New York City (20 mi.),4,230.00
2208425,2014-06-10 00:00:00,,11231,New York,3-New York City (20 mi.),5,230.00
1697449,2014-12-26 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),3,230.00
2206613,2014-06-04 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),U,230.00
2199773,2014-04-28 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),5,230.00
1210489,2014-06-05 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,230.00
