owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
2289263,2015-09-29 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Independence Mall,Opera on the Mall: La traviata,5
2289267,2015-01-29 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Oscar,2
2289267,2015-06-01 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Dress Rehearsals,2
2289267,2015-06-02 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman,Charlie Parker's YARDBIRD,2
2289267,2015-09-29 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,La traviata,2
2289267,2015-10-06 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,La traviata,2
2289267,2015-09-02 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,Opera on the Mall: La traviata,4
2289272,2015-01-29 00:00:00,1,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$20,$0,Academy of Music,Oscar,2
2289287,2015-01-29 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$49,$0,Academy of Music,Oscar,1
2289436,2015-01-29 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$38,$0,Academy of Music,Oscar,2
2289442,2015-01-29 00:00:00,1,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$20,$0,Academy of Music,Oscar,2
2289446,2015-02-01 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$39,$0,Academy of Music,Don Carlo,1
2289446,2015-08-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$39,$0,Academy of Music,La traviata,1
2289471,2015-01-29 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$178,$0,Academy of Music,Oscar,2
2289471,2015-04-29 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$119,$0,Academy of Music,Don Carlo,1
2289571,2015-01-29 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$44,$0,Academy of Music,Oscar,2
2289621,2015-01-30 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$258,$0,Academy of Music,Oscar,2
2289993,2015-10-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,1
2290301,2015-09-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,4
2290346,2015-01-30 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$298,$0,Academy of Music,Oscar,2
2290448,2015-01-31 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$79,$0,Academy of Music,Oscar,1
2290448,2015-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$420,$0,Academy of Music,Cold Mountain,1
2290448,2015-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$420,$0,Academy of Music,La traviata,1
2290448,2015-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$420,$0,Academy of Music,The Elixir of Love,1
2290488,2015-01-31 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$78,$0,Academy of Music,Oscar,2
2290528,2015-01-31 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$138,$0,Academy of Music,Oscar,2
2290537,2015-01-31 00:00:00,1,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$20,$0,Academy of Music,Oscar,2
2290538,2015-01-31 00:00:00,1,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$20,$0,Academy of Music,Oscar,2
2290589,2015-01-31 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$58,$0,Academy of Music,Oscar,2
2290608,2015-01-31 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$357,$0,Academy of Music,Oscar,3
2290634,2015-02-01 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$29,$0,Academy of Music,Oscar,1
2290665,2015-02-01 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$238,$0,Academy of Music,Oscar,2
2290717,2015-02-01 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$358,$0,Academy of Music,Oscar,2
2290777,2015-02-01 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$89,$0,Academy of Music,Oscar,1
2290842,2015-04-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$297,$0,Academy of Music,Don Carlo,3
2290843,2015-02-01 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$138,$0,Academy of Music,Oscar,2
2290854,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$238,$0,Academy of Music,Oscar,2
2290894,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$78,$0,Academy of Music,Oscar,2
2290910,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$119,$0,Academy of Music,Oscar,1
2290915,2015-02-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,In Conversation: David Daniels,1
2290919,2015-01-29 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music Ballroom,Reception Passes,2
2290919,2015-06-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,General Admission,40th Anniversary Voucher,1
2290920,2015-02-02 00:00:00,1,Mobile,xxTP App/Web Sales,Hold at Box Office,$290,$0,Perelman,Charlie Parker's YARDBIRD,2
2290934,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$124,$0,Academy of Music,Oscar,2
2290969,2015-02-02 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$142,$0,Academy of Music,Oscar,2
2290979,2015-09-25 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$151,$0,Academy of Music,La traviata,2
2290982,2015-02-02 00:00:00,1,Email,Ticketing,Guest Services,$61.5,$0,Academy of Music,Oscar,2
2290982,2015-02-02 00:00:00,1,Email,Ticketing,Guest Services,$61.5,$0,Academy of Music Ballroom,Reception Passes,2
2290998,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$178,$0,Academy of Music,Don Carlo,2
2291035,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$19,$0,Academy of Music,Oscar,1
2291116,2015-02-02 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$38,$0,Academy of Music,Oscar,2
2291122,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$254,$0,Academy of Music,Oscar,2
2291126,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$278,$0,Academy of Music,Don Carlo,2
2291169,2015-03-06 00:00:00,1,Mobile,xxTP App/Web Sales,Email Print at Home,$0,$0,General Admission,CIR Master Class,2
2291169,2015-09-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
2291176,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$22,$0,Academy of Music,Oscar,1
2291176,2015-02-10 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Carlo,1
2291176,2015-02-10 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,0
2291178,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$138,$0,Academy of Music,Don Carlo,2
2291187,2015-02-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$124,$0,Academy of Music,Oscar,2
2291218,2015-02-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$210,$0,Perelman,Charlie Parker's YARDBIRD,2
2291256,2015-02-03 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,4
2291279,2015-02-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$74,$0,Academy of Music,Oscar,2
2291289,2015-04-24 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$358,$0,Academy of Music,Don Carlo,2
2291289,2015-08-01 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$621,$0,Academy of Music,Cold Mountain,2
2291289,2015-08-01 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$621,$0,Academy of Music,La traviata,2
2291289,2015-08-01 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$621,$0,Academy of Music,The Elixir of Love,2
2291289,2015-08-01 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$621,$0,General Admission,$50 Bonus Voucher,2
2291289,2015-08-01 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$621,$0,Perelman Theater,Capriccio,2
2291317,2015-02-03 00:00:00,1,Phone,Ticketing,VIP,$149,$0,Academy of Music,Oscar,1
2291333,2015-09-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
2291333,2015-10-01 00:00:00,2,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,4
2291355,2015-02-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$93,$0,Academy of Music,Oscar,2
2291355,2015-04-30 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Carlo,2
2291367,2015-02-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$138,$0,Academy of Music,Oscar,2
2291390,2015-01-30 00:00:00,1,Email,Ticketing,OP - US Mail,$28,$0,Academy of Music,Don Carlo,2
2291390,2015-01-30 00:00:00,1,Email,Ticketing,OP - US Mail,$28,$0,Academy of Music,Oscar,2
2291390,2015-02-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,0
2291390,2015-05-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,Cold Mountain,2
2291390,2015-05-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,La traviata,2
2291390,2015-05-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,The Elixir of Love,2
2291390,2015-10-07 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Cold Mountain,2
2291390,2015-10-07 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,La traviata,2
2291390,2015-10-07 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,2
2291391,2015-02-03 00:00:00,1,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$20,$0,Academy of Music,Oscar,2
2291406,2015-02-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$39,$0,Academy of Music,Oscar,1
2291414,2015-02-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$209,$0,Academy of Music,Oscar,1
2291414,2015-02-04 00:00:00,1,Default Channel,xxTP Exchanges OP Phone,Email Print at Home,($10),$0,Academy of Music,Oscar,1
2291459,2015-02-03 00:00:00,3,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$60,$0,Academy of Music,Oscar,6
2291498,2015-02-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$98,$0,Academy of Music,Oscar,2
2291540,2015-02-04 00:00:00,1,Phone,Ticketing,OP - Will Call,$233,$0,Academy of Music,Oscar,2
2291540,2015-05-21 00:00:00,1,Phone,Ticketing,Email Print at Home,$90,$0,Perelman,Charlie Parker's YARDBIRD,2
2291540,2015-06-04 00:00:00,2,Phone,Ticketing,OP - Will Call,$197,$0,Perelman,Charlie Parker's YARDBIRD,3
2291540,2015-09-22 00:00:00,1,Phone,Ticketing,OP - Will Call,$144,$0,Academy of Music,La traviata,2
2291554,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$117,$0,Academy of Music,Oscar,3
2291554,2015-04-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Don Carlo,2
2291580,2015-02-04 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$178,$0,Academy of Music,Oscar,2
2291584,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$38,$0,Academy of Music,Oscar,2
2291591,2015-02-04 00:00:00,1,Email,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,3
2291591,2015-02-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,3
2291591,2015-10-05 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,La traviata,3
2291602,2015-02-04 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$258,$0,Academy of Music,Oscar,2
2291615,2015-02-04 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,2
2291627,2015-08-07 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$258,$0,Academy of Music,Cold Mountain,2
2291641,2015-02-04 00:00:00,1,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$20,$0,Academy of Music,Oscar,2
2291660,2015-09-29 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,6
2291684,2015-02-04 00:00:00,1,Email,Ticketing,Guest Services,$0,$0,Academy of Music,Oscar,1
2291689,2015-02-04 00:00:00,1,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$10,$0,Academy of Music,Oscar,1
2291712,2015-02-04 00:00:00,1,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$20,$0,Academy of Music,Oscar,2
2291722,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$44,$0,Academy of Music,Oscar,2
2291729,2015-02-05 00:00:00,1,Internal Request,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,2
2291743,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$119,$0,Academy of Music,Oscar,1
2291790,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$119,$0,Academy of Music,Oscar,1
2291805,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$138,$0,Academy of Music,Oscar,2
2291805,2015-02-25 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$158,$0,Academy of Music,Don Carlo,2
2291838,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$238,$0,Academy of Music,Oscar,2
2291853,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$178,$0,Academy of Music,Don Carlo,2
2291895,2015-02-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$278,$0,Academy of Music,Oscar,2
2291973,2015-02-05 00:00:00,1,Internal Request,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Oscar,2
2291979,2015-02-05 00:00:00,1,Internal Request,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,2
2291982,2015-02-05 00:00:00,1,Email,Ticketing,OP - US Mail,$560,$0,Academy of Music,Don Carlo,10
2292010,2015-02-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$58,$0,Academy of Music,Oscar,2
2292054,2015-02-05 00:00:00,1,Default Channel,xxTP Web SPCl Allocation,Hold at Box Office,$100,$0,Academy of Music,Oscar,2
2292068,2015-03-10 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$0,$0,General Admission,CIR Master Class,4
2292068,2015-02-11 00:00:00,1,Email,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,3
2292080,2015-03-11 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$0,$0,General Admission,CIR Master Class,1
2292080,2015-02-05 00:00:00,1,Email,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,2
2292092,2015-09-28 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
2292157,2015-02-05 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Academy of Music,Oscar,2
2292171,2015-02-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$39,$0,Academy of Music,Oscar,1
2292172,2015-02-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$89,$0,Academy of Music,Oscar,1
2292261,2015-02-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$278,$0,Academy of Music,Oscar,2
2292317,2015-02-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$218,$0,Academy of Music,Oscar,2
2292317,2015-04-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$641,$0,Academy of Music,Cold Mountain,2
2292317,2015-04-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$641,$0,General Admission,ANDY: A Popera,2
2292317,2015-04-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$641,$0,Perelman,Charlie Parker's YARDBIRD,2
2292317,2015-04-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$641,$0,Perelman Theater,Capriccio,2
2292341,2015-02-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$178,$0,Academy of Music,Oscar,2
2292341,2015-04-16 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$278,$0,Academy of Music,Don Carlo,2
2292341,2015-09-17 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$178,$0,Academy of Music,La traviata,2
2292358,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$39,$0,Academy of Music,Oscar,1
2292376,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$58,$0,Academy of Music,Oscar,2
2292381,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$74,$0,Academy of Music,Oscar,2
2292431,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$178,$0,Academy of Music,Oscar,2
2292447,2015-09-07 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$159,$0,Academy of Music,La traviata,1
2292539,2015-02-06 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,2
2292773,2015-02-06 00:00:00,2,Default Channel,TP Web OP Student Advance (NF),Hold at Box Office,$30,$0,Academy of Music,Oscar,3
2292923,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$58,$0,Academy of Music,Oscar,2
2292949,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$93,$0,Academy of Music,Oscar,2
2293013,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$78,$0,Academy of Music,Oscar,2
2293076,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$58,$0,Academy of Music,Oscar,2
2293076,2015-03-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$0,$0,General Admission,CIR Master Class,2
2293114,2015-02-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$338,$0,Academy of Music,Oscar,2
2293190,2015-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$21.5,$0,Academy of Music,Oscar,1
2293190,2015-03-01 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$19,$0,Academy of Music,Don Carlo,1
2293190,2015-10-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$76.5,$0,Academy of Music,La traviata,1
2293192,2015-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$238,$0,Academy of Music,Oscar,2
2293214,2015-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$78,$0,Academy of Music,Oscar,2
2293268,2015-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$142,$0,Academy of Music,Oscar,1
2293309,2015-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$58,$0,Academy of Music,Oscar,2
2293342,2015-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$338,$0,Academy of Music,Oscar,2
2293502,2015-02-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$81,$0,Academy of Music,Oscar,3
2293541,2015-02-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$178,$0,Academy of Music,Oscar,2
2293609,2015-02-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$29,$0,Academy of Music,Oscar,1
2293691,2015-02-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$238,$0,Academy of Music,Oscar,2
2293700,2015-02-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$134,$0,Academy of Music,Oscar,2
2293729,2015-02-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$178,$0,Academy of Music,Oscar,2
2293773,2015-02-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$78,$0,Academy of Music,Oscar,2
2293780,2015-02-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$138,$0,Academy of Music,Oscar,2
2293801,2015-02-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$149,$0,Academy of Music,Oscar,1
2293893,2015-02-09 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$298,$0,Academy of Music,Oscar,2
2293931,2015-02-09 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$238,$0,Academy of Music,Oscar,2
2293931,2015-08-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$63,$0,General Admission,ANDY: A Popera,3
2293931,2015-08-04 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$108,$0,Academy of Music,Cold Mountain,2
2293931,2015-08-04 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$108,$0,General Admission,ANDY: A Popera,2
2293932,2015-02-09 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$118,$0,Academy of Music,Oscar,2
2293935,2015-02-09 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$134,$0,Academy of Music,Oscar,2
2293942,2015-02-09 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,Oscar,2
2293942,2015-08-31 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,General Admission,Dress Rehearsals,2
2293943,2015-02-09 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,1
2293962,2015-09-30 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Reception Passes,2
2293962,2015-08-11 00:00:00,1,Phone,Ticketing,Guest Services,$60,$0,Academy of Music,La traviata,2
2293962,2015-08-11 00:00:00,1,Phone,Ticketing,Guest Services,$60,$0,Academy of Music,The Elixir of Love,2
2293965,2015-02-09 00:00:00,1,Internal Request,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,2
